名称,规定的年份,酒精度,容量,装瓶,桶号,评分,版本,商店链接
Ardbeg 1964 CA  Dumpy Bottle,15,46.0 % Vol.,750 ml,1979,-,66.67,-,-
Ardbeg 1965 CA  Andy & Norman,24,54.4 % Vol.,750 ml,1990,-,93.00,-,-
Ardbeg 1965 CA  Authentic Collection,28,54.4 % Vol.,700 ml,1993,-,92.59,1,-
Ardbeg 1965 CA  Dumpy Bottle,24,54.4 % Vol.,750 ml,1989,-,92.87,-,-
Ardbeg 1965 CA  Dumpy Bottle,14,45.7 % Vol.,750 ml,1979,-,92.00,-,-
Ardbeg 1965 CA,23,55.0 % Vol.,700 ml,1988,-,91.00,-,-
Ardbeg 1965 CA  Dumpy Bottle,22,46.0 % Vol.,750 ml,1987,-,92.41,-,-
Ardbeg 1965 CA  Dumpy Bottle,13,46.0 % Vol.,750 ml,1978,-,88.89,-,-
Ardbeg 1965 CA  Dumpy Bottle,19,46.0 % Vol.,750 ml,1985,-,94.00,-,-
Ardbeg 1965 CA  Dumpy Bottle,14,46.0 % Vol.,750 ml,1979,-,89.44,-,-
Ardbeg 1966 CA  Authentic Collection,32,42.6 % Vol.,700 ml,1999,-,90.84,-,-
Ardbeg 1966 CA  Bond Reserve,32,42.8 % Vol.,700 ml,1999,-,91.40,-,-
Ardbeg 1966 CA  Dumpy Bottle,11,46.0 % Vol.,750 ml,1977,-,87.00,-,-
Ardbeg 1967 CA  Dumpy Bottle,12,46.0 % Vol.,750 ml,1979,-,94.00,-,-
Ardbeg 1969 CA  Dumpy Bottle,12,58.0 % Vol.,750 ml,1982,-,54.00,-,-
Ardbeg 1969 CA  Dumpy Bottle,16,46.0 % Vol.,750 ml,1986,-,-,-,-
Ardbeg 1969 CA  Dumpy Bottle,17,46.0 % Vol.,750 ml,1987,-,-,-,-
Ardbeg 1973 CA  Authentic Collection,20,58.5 % Vol.,700 ml,1994,-,92.67,-,-
Ardbeg 1974 CA  Authentic Collection - 150th Anniversary Bottling,18,58.0 % Vol.,700 ml,1992,-,93.00,-,-
Ardbeg 1974 CA  Authentic Collection - 150th Anniversary Bottling,18,57.7 % Vol.,700 ml,1992,-,92.95,-,-
Ardbeg 1974 CA  Dumpy Bottle,12,46.0 % Vol.,750 ml,1986,-,91.60,-,-
Ardbeg 1974 CA  Authentic Collection - 150th Anniversary Bottling,18,57.6 % Vol.,700 ml,1992,-,93.14,-,-
Ardbeg 1974 CA  Authentic Collection,20,55.2 % Vol.,750 ml,1994,-,-,-,-
Ardbeg 1974 CA  Authentic Collection,20,51.2 % Vol.,700 ml,1994,-,93.00,-,-
Ardbeg 1974 CA  Authentic Collection - 150th Anniversary Bottling,18,55.0 % Vol.,750 ml,1993,-,92.88,-,-
Ardbeg 1974 CA  Authentic Collection - 150th Anniversary Bottling,18,56.8 % Vol.,700 ml,1992,-,92.76,-,-
Ardbeg 1974 CA  Authentic Collection - 150th Anniversary Bottling,18,54.9 % Vol.,750 ml,1992,-,92.52,-,-
Ardbeg 1974 CA  Dumpy Bottle,15,46.0 % Vol.,750 ml,1990,-,95.00,-,-
Ardbeg 1974 CA  Authentic Collection - 150th Anniversary Bottling,17,57.0 % Vol.,700 ml,1992,-,92.65,1,-
Ardbeg 1974 CA  Authentic Collection,18,57.6 % Vol.,700 ml,1992,-,93.00,-,-
Ardbeg 1975 CA  Dumpy Bottle,15,46.0 % Vol.,750 ml,1990,-,91.37,1,-
Ardbeg 1975 CA  Authentic Collection,18,56.8 % Vol.,700 ml,1993,-,91.68,-,-
Ardbeg 1975 CA  Authentic Collection,19,58.1 % Vol.,700 ml,1994,-,83.29,-,-
Ardbeg 1975 CA  Original Collection,20,44.3 % Vol.,700 ml,1995,-,-,-,-
Ardbeg 1975 CA  Authentic Collection,20,52.2 % Vol.,700 ml,1995,-,-,-,-
Ardbeg 1975 CA  Distillery Label,-,59.2 % Vol.,700 ml,-,1398,-,-,-
Ardbeg 1975 CA  Authentic Collection - 150th Anniversary Bottling,17,56.3 % Vol.,700 ml,1992,-,92.40,-,-
Ardbeg 1975 CA  Distillery Label,-,56.3 % Vol.,700 ml,-,77/74-1,92.50,-,-
Ardbeg 1975 CA  Authentic Collection,20,51.8 % Vol.,700 ml,1995,-,92.00,-,-
Ardbeg 1975 CA  Authentic Collection,18,56.0 % Vol.,700 ml,1993,-,92.75,-,-
Ardbeg 1975 CA  Distillery Label,-,57.6 % Vol.,700 ml,-,1382,92.75,-,-
Ardbeg 1975 CA  Authentic Collection,18,58.1 % Vol.,700 ml,1993,-,-,-,-
Ardbeg 1975 CA  Authentic Collection,20,51.0 % Vol.,700 ml,1995,-,92.75,-,-
Ardbeg 1975 CA  Authentic Collection,21,47.0 % Vol.,700 ml,1996,-,92.05,-,-
Ardbeg 1975 CA  Distillery Label,-,55.8 % Vol.,700 ml,-,77/74-2,-,-,-
Ardbeg 1975 CA  Authentic Collection,19,49.7 % Vol.,750 ml,1995,-,91.58,-,-
Ardbeg 1975 CA  Dumpy Bottle,16,56.7 % Vol.,750 ml,1991,-,92.40,-,-
Ardbeg 1975 CA  Authentic Collection,21,48.9 % Vol.,700 ml,1996,-,92.00,-,-
Ardbeg 1975 CA  Authentic Collection,19,47.3 % Vol.,700 ml,1995,-,92.94,-,-
Ardbeg 1975 CA  Authentic Collection,21,50.1 % Vol.,700 ml,1996,-,96.00,-,-
Ardbeg 1975 CA  Authentic Collection - 150th Anniversary Bottling,17,57.0 % Vol.,700 ml,1992,-,-,-,-
Ardbeg 1976 CA,17,49.8 % Vol.,700 ml,1993,925,93.00,-,-
Ardbeg 1976 CA  Authentic Collection,17,54.6 % Vol.,700 ml,1993,-,91.20,1,-
Ardbeg 1978 CA  Authentic Collection,19,51.4 % Vol.,700 ml,1997,-,90.86,-,-
Ardbeg 1978 CA  Distillery Label,-,57.2 % Vol.,700 ml,-,4830,91.25,-,-
Ardbeg 1978 CA  Distillery Label,-,53.1 % Vol.,700 ml,-,4826,91.25,-,-
Ardbeg 1978 CA  Distillery Label,-,58.0 % Vol.,700 ml,-,4825,-,-,-
Ardbeg 1978 CA  Distillery Label,-,54.9 % Vol.,700 ml,-,4829,90.43,-,-
Ardbeg 1978 CA  Authentic Collection,13,57.8 % Vol.,700 ml,1992,-,88.00,-,-
Ardbeg 1991 CA  Bond Reserve,10,60.3 % Vol.,700 ml,2001,-,86.80,-,-
Ardbeg 1991 CA  Authentic Collection,17,54.5 % Vol.,700 ml,2008,665,89.57,-,-
Ardbeg 1991 CA  Authentic Collection,21,52.6 % Vol.,700 ml,2012,-,89.92,-,-
Ardbeg 1991 CA  Authentic Collection,17,56.3 % Vol.,700 ml,2008,-,87.89,-,-
Ardbeg 1991 CA  Authentic Collection,21,44.7 % Vol.,700 ml,2012,-,87.85,-,-
Ardbeg 1991 CA  Bond Reserve,11,62.2 % Vol.,700 ml,2002,-,88.64,-,-
Ardbeg 1993 CA  Bond Reserve,15,57.0 % Vol.,700 ml,2008,-,89.67,-,-
Ardbeg 1993 CA  Authentic Collection,24,54.6 % Vol.,700 ml,2018,-,90.00,-,-
Ardbeg 1993 CA  175th Anniversary,23,52.4 % Vol.,700 ml,2017,-,90.67,-,-
Ardbeg 1993 CA  Authentic Collection,10,58.8 % Vol.,700 ml,2004,-,89.75,-,-
Ardbeg 1993 CA  Authentic Collection,10,59.8 % Vol.,700 ml,2004,-,87.67,-,-
Ardbeg 1993 CA  Authentic Collection,20,55.9 % Vol.,700 ml,2014,-,89.63,-,-
Ardbeg 1993 CA  Single Cask,22,55.3 % Vol.,700 ml,2016,-,90.27,-,-
Ardbeg 1993 CA  Authentic Collection,23,47.7 % Vol.,700 ml,2016,-,88.94,-,-
Ardbeg 1993 CA  Authentic Collection,26,53.7 % Vol.,700 ml,2020,-,90.81,-,-
Ardbeg 1993 CA  Authentic Collection,10,58.6 % Vol.,700 ml,2004,-,87.67,-,-
Ardbeg 1993 CA  Authentic Collection,11,57.4 % Vol.,700 ml,2005,-,88.63,-,-
Ardbeg 1993 CA  Authentic Collection,25,51.6 % Vol.,700 ml,2019,-,90.25,-,-
Ardbeg 1993 CA  Original Collection,14,46.0 % Vol.,700 ml,2008,-,85.90,-,-
Ardbeg 1993 CA  Authentic Collection,21,53.2 % Vol.,700 ml,2015,-,87.41,-,-
Ardbeg 1993 CA  Authentic Collection,12,59.3 % Vol.,700 ml,2006,-,89.00,-,-
Ardbeg 1993 CA  Original Collection,14,46.0 % Vol.,700 ml,2008,-,87.43,-,-
Ardbeg 1993 CA  Authentic Collection,11,59.5 % Vol.,700 ml,2005,-,84.00,-,-
Ardbeg 1993 CA  Authentic Collection,19,57.9 % Vol.,700 ml,2013,-,88.83,-,-
Ardbeg 1993 CA  Authentic Collection,10,57.3 % Vol.,700 ml,2004,-,86.33,-,-
Ardbeg 1993 CA  Authentic Collection,12,58.2 % Vol.,700 ml,2006,-,88.00,-,-
Ardbeg 1993 CA  Authentic Collection,13,61.1 % Vol.,700 ml,2006,-,89.13,-,-
Ardbeg 1994 CA  Original Collection,12,46.0 % Vol.,700 ml,2006,-,84.60,-,-
Ardbeg 1994 CA  Authentic Collection,13,58.0 % Vol.,700 ml,2007,-,86.75,-,-
Ardbeg 1994 CA  Authentic Collection,15,56.0 % Vol.,700 ml,2010,1060,88.27,-,-
Ardbeg 1994 CA  Authentic Collection,13,59.7 % Vol.,700 ml,2007,-,88.85,-,-
Ardbeg 1994 CA  Authentic Collection,16,55.6 % Vol.,700 ml,2010,-,87.00,1,-
Ardbeg 1994 CA  Original Collection,12,46.0 % Vol.,700 ml,2006,-,85.20,-,-
Ardbeg 1994 CA  Authentic Collection,16,57.0 % Vol.,700 ml,2010,-,87.23,-,-
Ardbeg 1994 CA  Authentic Collection,13,58.4 % Vol.,700 ml,2007,-,86.00,-,-
Ardbeg 1994 CA  Original Collection,11,46.0 % Vol.,700 ml,2005,-,83.00,-,-
Ardbeg 1994 CA  Authentic Collection,17,55.7 % Vol.,700 ml,2011,-,89.24,-,-
Ardbeg 1994 CA  Authentic Collection,15,58.1 % Vol.,700 ml,2009,1056,89.35,-,-
Ardbeg 1994 CA  Authentic Collection,14,58.3 % Vol.,700 ml,2008,-,87.50,-,-
Ardbeg 1994 CA  Original Collection,11,46.0 % Vol.,700 ml,2005,-,86.00,-,-
Ardbeg 1994 CA  Authentic Collection,17,56.8 % Vol.,700 ml,2011,-,86.00,-,-
Ardbeg 1994 CA  Authentic Collection,15,57.3 % Vol.,700 ml,2009,1057,89.28,-,-
Ardbeg 1994 CA  Authentic Collection,15,55.7 % Vol.,700 ml,2010,1058,87.40,-,-
Ardbeg 21-year-old CA  Original Collection,21,43.6 % Vol.,700 ml,-,-,-,-,-
-, , , , , , , , 
Ardbeg ARDbeg,-,56.2 % Vol.,500 ml,2017,-,85.25,-,-
Ardbeg ARDbeg,-,56.4 % Vol.,500 ml,2015,-,85.00,1,-
-, , , , , , , , 
Ardbeg 2000 CWC  The Exclusive Malts,07,55.7 % Vol.,700 ml,2007,107,84.67,-,-
-, , , , , , , , 
Ardbeg 1991 D&M  Connoisseurs' Club,09,53.3 % Vol.,750 ml,2000,-,73.33,-,-
-, , , , , , , , 
Ardbeg 1998 DD  The Nectar of the Daily Drams,12,55.4 % Vol.,700 ml,2011,-,88.96,-,-
Ardbeg 2000 DD  Still Very Young Islay Single Malt,-,59.1 % Vol.,700 ml,2007,-,-,-,-
Ardbeg 2000 DD  Still Very Young Islay Single Malt,-,62.6 % Vol.,700 ml,2007,-,86.30,-,-
-, , , , , , , , 
Ardbeg 10-year-old DL  The Old Malt Cask - Miniature,10,50.0 % Vol.,50 ml,-,-,-,-,-
Ardbeg 1967 DL  Old Malt Cask,32,49.0 % Vol.,700 ml,2000,-,93.23,-,-
Ardbeg 1967 DL  Old Malt Cask,32,43.1 % Vol.,700 ml,1999,-,93.06,-,-
Ardbeg 1967 DL  Old Malt Cask,32,47.5 % Vol.,700 ml,1999,-,93.10,-,-
Ardbeg 1967 DL  Old Malt Cask,32,49.0 % Vol.,700 ml,2000,-,92.61,-,-
Ardbeg 1972 DL  Old Malt Cask,29,50.0 % Vol.,700 ml,2001,-,91.90,-,-
Ardbeg 1972 DL  Old Malt Cask,27,50.0 % Vol.,700 ml,2000,-,93.24,-,-
Ardbeg 1972 DL  Old Malt Cask,27,50.0 % Vol.,750 ml,2000,-,92.88,-,-
Ardbeg 1972 DL  Old Malt Cask,28,50.1 % Vol.,700 ml,2000,-,93.22,-,-
Ardbeg 1972 DL  Old Malt Cask,28,48.8 % Vol.,700 ml,2001,-,92.87,-,-
Ardbeg 1972 DL  Old Malt Cask,28,50.0 % Vol.,700 ml,2001,-,92.73,-,-
Ardbeg 1972 DL  Old Malt Cask,28,49.5 % Vol.,700 ml,2001,-,93.49,-,-
Ardbeg 1972 DL  Old Malt Cask,28,50.0 % Vol.,700 ml,2000,DL 913,92.69,-,-
Ardbeg 1972 DL  Old Malt Cask,29,50.0 % Vol.,700 ml,2001,-,92.70,-,-
Ardbeg 1972 DL  Old & Rare - The Platinum Selection,29,50.4 % Vol.,700 ml,2002,-,92.88,-,-
Ardbeg 1972 DL  Old Malt Cask,28,49.5 % Vol.,700 ml,2000,-,93.02,-,-
Ardbeg 1972 DL The Ardbeggeddon  Old Malt Cask,29,48.4 % Vol.,750 ml,2001,-,93.78,-,-
Ardbeg 1973 DL  The Old Malt Cask,27,50.0 % Vol.,700 ml,2000,L 2919,92.51,-,-
Ardbeg 1973 DL  Old Malt Cask,27,50.0 % Vol.,700 ml,2000,-,92.68,-,-
Ardbeg 1973 DL  Old & Rare - The Platinum Selection,29,51.4 % Vol.,700 ml,2002,-,92.41,-,-
Ardbeg 1973 DL  Old Malt Cask,27,50.0 % Vol.,700 ml,2000,-,92.31,-,-
Ardbeg 1973 DL  Old Malt Cask,27,50.0 % Vol.,700 ml,2000,-,92.53,-,-
Ardbeg 1973 DL  Old & Rare - The Platinum Selection,36,43.5 % Vol.,700 ml,2009,-,-,-,-
Ardbeg 1973 DL  Old Malt Cask - 60th Anniversary,36,43.5 % Vol.,700 ml,2009,-,92.30,-,-
Ardbeg 1973 DL  Old & Rare - The Platinum Selection,30,51.9 % Vol.,700 ml,2003,-,92.80,-,-
Ardbeg 1973 DL  Old & Rare - The Platinum Selection,30,48.9 % Vol.,700 ml,2003,-,92.94,-,-
Ardbeg 1973 DL  Old & Rare - The Platinum Selection,36,44.7 % Vol.,700 ml,2009,-,92.83,-,-
Ardbeg 1974 DL  Old & Rare - The Platinum Selection,27,52.3 % Vol.,700 ml,2001,-,92.68,-,-
Ardbeg 1974 DL  Old Malt Cask,26,50.0 % Vol.,700 ml,2001,-,92.46,-,-
Ardbeg 1974 DL  Old Malt Cask,28,50.0 % Vol.,700 ml,2003,-,92.64,-,-
Ardbeg 1975 DL  Old Malt Cask,25,50.0 % Vol.,700 ml,2000,-,93.18,-,-
Ardbeg 1975 DL  Old Malt Cask,24,50.0 % Vol.,700 ml,2000,-,92.16,-,-
Ardbeg 1975 DL  Old Malt Cask,24,50.0 % Vol.,700 ml,2000,-,91.70,-,-
Ardbeg 1975 DL  Platinum Selection - clear glass bottle,29,47.3 % Vol.,700 ml,2004,-,92.42,-,-
Ardbeg 1975 DL  Old Malt Cask,27,50.0 % Vol.,750 ml,2002,-,92.48,-,-
Ardbeg 1975 DL  Old & Rare - The Platinum Selection,30,46.1 % Vol.,700 ml,2006,-,91.49,-,-
Ardbeg 1975 DL  Old & Rare - The Platinum Selection,29,47.3 % Vol.,700 ml,2004,-,92.27,-,-
Ardbeg 1975 DL  Old & Rare - The Platinum Selection,29,58.3 % Vol.,700 ml,2004,-,92.06,-,-
Ardbeg 1975 DL  Old Malt Cask,27,50.0 % Vol.,700 ml,2002,-,92.49,-,-
Ardbeg 1975 DL  Old Malt Cask,25,50.0 % Vol.,750 ml,2001,-,92.35,-,-
Ardbeg 1975 DL  Old & Rare - The Platinum Selection,30,47.8 % Vol.,700 ml,2005,-,91.00,-,-
Ardbeg 1975 DL  Old Malt Cask,27,50.0 % Vol.,700 ml,2002,-,91.22,-,-
Ardbeg 1975 DL  Old Malt Cask,25,50.0 % Vol.,700 ml,2001,-,87.36,-,-
Ardbeg 1975 DL  Old Malt Cask,24,50.0 % Vol.,700 ml,2000,-,88.71,-,-
Ardbeg 1976 DL  Old Malt Cask,24,50.0 % Vol.,700 ml,2000,-,92.03,-,-
Ardbeg 1990 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2000,-,85.79,-,-
Ardbeg 1990 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2000,-,85.18,-,-
Ardbeg 1990 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2000,-,88.00,-,-
Ardbeg 1990 DL  Old Malt Cask,10,58.0 % Vol.,700 ml,2001,-,89.00,-,-
Ardbeg 1990 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2001,-,87.29,-,-
Ardbeg 1990 DL  Old Malt Cask,09,50.0 % Vol.,700 ml,2000,-,-,-,-
Ardbeg 1990 DL  The Old Malt Cask,12,54.8 % Vol.,700 ml,2002,-,87.71,-,-
Ardbeg 1990 DL  Old Malt Cask,11,50.0 % Vol.,700 ml,2001,-,83.67,-,-
Ardbeg 1991 DL  Directors' Cut,23,53.1 % Vol.,700 ml,2014,DL 10274,90.25,-,-
Ardbeg 1991 DL  Old Malt Cask,15,50.0 % Vol.,700 ml,2006,DL 2681,86.00,-,-
Ardbeg 1991 DL  Old Malt Cask,15,50.0 % Vol.,700 ml,2006,DL 2534,88.00,-,-
Ardbeg 1991 DL  Old & Rare - The Platinum Selection,20,54.4 % Vol.,700 ml,2012,-,85.50,-,-
Ardbeg 1991 DL  Old Malt Cask,16,50.0 % Vol.,700 ml,2007,DL 3719,89.00,-,-
Ardbeg 1991 DL  Old Malt Cask,18,50.0 % Vol.,700 ml,2009,DL 5449,88.75,-,-
Ardbeg 1991 DL  The Old Malt Cask,15,50.9 % Vol.,700 ml,2006,DL 3016,87.00,-,-
Ardbeg 1991 DL  Old Malt Cask,15,50.0 % Vol.,700 ml,2006,DL 2853,85.33,-,-
Ardbeg 1991 DL  Old Malt Cask,18,50.0 % Vol.,700 ml,2009,DL 5440,90.14,-,-
Ardbeg 1991 DL  Old Malt Cask,17,50.0 % Vol.,700 ml,2008,DL 4557,90.30,-,-
Ardbeg 1991 DL  Old & Rare - The Platinum Selection,19,53.1 % Vol.,700 ml,2010,-,89.50,-,-
Ardbeg 1991 DL  Old Malt Cask,14,50.0 % Vol.,700 ml,2005,DL 2252,87.95,-,-
Ardbeg 1991 DL  Old Malt Cask,17,50.0 % Vol.,700 ml,2008,DL 4537,88.20,-,-
Ardbeg 1991 DL  Old & Rare - The Platinum Selection,19,52.1 % Vol.,700 ml,2010,-,86.87,-,-
Ardbeg 1991 DL  Old Malt Cask,18,56.1 % Vol.,700 ml,2009,DL 5440,90.71,-,-
Ardbeg 1991 DL  Old Malt Cask,15,50.0 % Vol.,700 ml,2006,DL 3060,88.00,-,-
Ardbeg 1991 DL  Old Malt Cask,15,50.0 % Vol.,700 ml,2007,DL 3253,90.00,-,-
Ardbeg 1991 DL  Old Malt Cask,18,50.0 % Vol.,700 ml,2009,DL 5120,90.15,-,-
Ardbeg 1991 DL  Platinum Selection,20,54.5 % Vol.,700 ml,2011,-,90.00,-,-
Ardbeg 1991 DL  Old Malt Cask,15,50.0 % Vol.,700 ml,2006,DL 3059,87.43,-,-
Ardbeg 1991 DL  XOP - Xtra Old Particular,25,48.2 % Vol.,700 ml,2016,DL 11179,90.25,-,-
Ardbeg 1991 DL  Old & Rare - The Platinum Selection,20,48.3 % Vol.,700 ml,2011,-,88.25,-,-
Ardbeg 1991 DL  The Old Malt Cask,13,50.0 % Vol.,700 ml,2004,DL 1565,86.60,-,-
Ardbeg 1991 DL  Old Malt Cask,14,50.0 % Vol.,700 ml,2005,DL 1297,87.67,-,-
Ardbeg 1991 DL  Old Malt Cask,16,50.0 % Vol.,700 ml,2007,DL 3883,86.57,-,-
Ardbeg 1991 DL  Old Malt Cask,16,50.0 % Vol.,700 ml,2007,DL 3893,88.71,-,-
Ardbeg 1992 DL  Old Malt Cask,12,50.0 % Vol.,750 ml,2004,DL 1560,87.67,-,-
Ardbeg 1992 DL  XOP - Xtra Old Particular Platinum,25,50.5 % Vol.,700 ml,2018,DL 12290,91.95,-,-
Ardbeg 1992 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2003,-,-,-,-
Ardbeg 1992 DL  Old Particular,21,48.6 % Vol.,700 ml,2013,DL 10065,88.79,-,-
Ardbeg 1992 DL  Old Malt Cask for Park Avenue Liquor Shop,12,50.0 % Vol.,750 ml,2004,-,86.81,-,-
Ardbeg 1992 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2003,-,87.60,-,-
Ardbeg 1993 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2004,DL 1313,87.86,-,-
Ardbeg 1993 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2004,DL 1178,87.00,-,-
Ardbeg 1993 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2004,DL 1490,-,-,-
Ardbeg 1993 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2004,DL 1262,87.20,-,-
Ardbeg 1993 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2003,DL 607,87.14,-,-
Ardbeg 1993 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2004,DL 1489,89.83,-,-
Ardbeg 1993 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2004,DL 1109,87.00,-,-
Ardbeg 1993 DL  Advance Sample for the Old Malt Cask,10,50.0 % Vol.,200 ml,2004,DL 1262,-,-,-
Ardbeg 1993 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2004,DL 1248,81.50,-,-
Ardbeg 1993 DL  Advance Sample for the Old Malt Cask,10,50.0 % Vol.,200 ml,2004,DL 1178,91.67,-,-
Ardbeg 1993 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2003,DL 808,-,-,-
Ardbeg 1993 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2004,DL 1110,86.75,-,-
Ardbeg 1994 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2005,DL 1233,88.00,-,-
Ardbeg 1995 DL  Old Malt Cask,10,50.0 % Vol.,700 ml,2006,DL 2304,87.93,-,-
Ardbeg 1996 DL  The Old Malt Cask,10,50.0 % Vol.,700 ml,2007,DL 3254,88.50,-,-
Ardbeg 1996 DL  The Old Malt Cask,10,50.0 % Vol.,700 ml,2006,DL 3058,86.79,1,-
Ardbeg 24-year-old DL  The Old Malt Cask - Miniature,24,50.0 % Vol.,50 ml,-,-,90.50,-,-
-, , , , , , , , 
Ardbeg 1990 McG  McGibbon's Provenance,09,43.0 % Vol.,700 ml,2000,-,86.00,-,-
Ardbeg 1990 McG  McGibbon's Provenance,09,43.0 % Vol.,700 ml,2000,-,86.57,-,-
Ardbeg 1990 McG  McGibbon's Provenance,10,43.0 % Vol.,700 ml,2000,-,88.14,-,-
-, , , , , , , , 
Ardbeg 1976 DoD  for The Scotch Single Malt Circle,25,55.5 % Vol.,700 ml,2001,237/48,92.31,-,-
Ardbeg 1991 DoD,20,54.5 % Vol.,700 ml,2011,LD 7930,91.00,-,-
Ardbeg 1992 DoD,10,45.0 % Vol.,700 ml,-,-,81.67,-,-
-, , , , , , , , 
Ardbeg 15-year-old Dd,15,52.8 % Vol.,700 ml,-,428,87.77,-,-
-, , , , , , , , 
Ardbeg 1972 DE,18,58.9 % Vol.,750 ml,1991,3444,92.90,-,-
Ardbeg 1973 DE,15,46.0 % Vol.,750 ml,1989,4902,90.82,-,-
Ardbeg 1973 DE,17,55.4 % Vol.,750 ml,1991,3933,92.65,-,-
Ardbeg 1974 DE,19,43.0 % Vol.,700 ml,1994,4396,92.29,-,-
Ardbeg 1974 DE,-,50.8 % Vol.,700 ml,1998,1037,92.64,-,-
Ardbeg 1974 DE,-,43.0 % Vol.,700 ml,1992,2026 - 2030,-,-,-
-, , , , , , , , 
Ardbeg 1993 DT  Rare Auld,15,58.9 % Vol.,700 ml,2009,1724,87.77,-,-
Ardbeg 1994 DT  The Duncan Taylor Single,19,53.0 % Vol.,700 ml,2014,347602,89.56,1,-
Ardbeg 1994 DT  The Duncan Taylor Single,21,51.9 % Vol.,700 ml,2015,347624,-,-,-
Ardbeg 1994 DT  The Duncan Taylor Single,20,53.0 % Vol.,700 ml,2014,347613,88.92,-,-
-, , , , , , , , 
Ardbeg 1993 ED  The First Editions - Authors' Series,21,56.4 % Vol.,700 ml,2015,HL 11206,87.00,-,-
-, , , , , , , , 
Ardbeg 2001 ElD  The Whisky Trail - Eagles,-,48.8 % Vol.,700 ml,2019,12201,89.17,-,-
