名称,规定的年份,酒精度,容量,装瓶,桶号,评分,版本,商店链接
Ardbeg 25-year-old ElD  The Single Malts of Scotland - Director's Special,25,55.5 % Vol.,700 ml,2019,-,91.28,-,-
Ardbeg Ar10 ElD  Elements of Islay,-,52.4 % Vol.,500 ml,2018,-,90.28,-,-
Ardbeg Ar11 ElD  Elements of Islay,19,56.8 % Vol.,500 ml,2019,-,90.10,-,-
Ardbeg Ar8 ElD  Elements of Islay,-,54.3 % Vol.,500 ml,2017,-,87.88,-,-
Ardbeg Ar9 ElD  Elements of Islay,-,51.6 % Vol.,500 ml,2017,-,90.12,-,-
-, , , , , , , , 
Ardbeg 1993 FR  Romantic Rhine Collection - Edition Schloss Drachenburg,10,50.0 % Vol.,700 ml,2004,1489,87.00,-,-
-, , , , , , , , 
Ardbeg 1974 FC,19,46.0 % Vol.,700 ml,-,4382,92.33,-,-
Ardbeg 1974 FC  for The Sunday Times Wine Club,19,46.0 % Vol.,700 ml,-,4380,91.80,-,-
Ardbeg 1974 FC,19,46.0 % Vol.,700 ml,-,4381,91.68,-,-
-, , , , , , , , 
Ardbeg 1990 GlMo  A Rare Find,24,52.9 % Vol.,700 ml,2014,-,88.00,-,-
Ardbeg 2003 GlMo  A Rare Find,12,53.7 % Vol.,700 ml,2015,-,87.00,-,-
Ardbeg 2003 GlMo  A Rare Find,12,59.7 % Vol.,700 ml,2015,-,87.17,-,-
Ardbeg 2003 GlMo  A Rare Find,12,52.7 % Vol.,700 ml,2015,-,86.00,-,-
Ardbeg 2003 GlMo  A Rare Find,12,57.8 % Vol.,700 ml,2015,-,88.00,-,-
-, , , , , , , , 
Ardbeg 1967 Gs,32,47.5 % Vol.,700 ml,1999,-,91.33,-,-
Ardbeg 1967 Gs,32,43.1 % Vol.,700 ml,1999,-,91.32,-,-
Ardbeg 1990 Gs,09,46.0 % Vol.,700 ml,1999,2649,84.25,-,-
-, , , , , , , , 
Ardbeg 13-year-old GM,13,-,750 ml,1980,-,89.00,-,-
Ardbeg 1958 GM  Connoisseurs Choice,18,40.0 % Vol.,750 ml,-,-,91.08,-,-
Ardbeg 1963 GM  Sestante Import,30,40.0 % Vol.,700 ml,-,-,92.38,-,-
Ardbeg 1963 GM  Connoisseurs Choice,30,40.0 % Vol.,750 ml,1994,-,90.74,-,-
Ardbeg 1963 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1994,-,92.65,-,-
Ardbeg 1964 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1995,-,91.95,1,-
Ardbeg 1964 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1996,-,92.00,-,-
Ardbeg 1965 GM  Connoisseurs Choice,17,40.0 % Vol.,750 ml,-,-,91.00,-,-
Ardbeg 1965 GM  Connoisseurs Choice,14,40.0 % Vol.,750 ml,-,-,90.00,-,-
Ardbeg 1965 GM  Connoisseurs Choice,15,40.0 % Vol.,750 ml,-,-,90.65,-,-
Ardbeg 1965 GM  Connoisseurs Choice,18,40.0 % Vol.,750 ml,-,-,-,-,-
Ardbeg 1965 GM  Connoisseurs Choice,16,40.0 % Vol.,750 ml,-,-,-,-,-
Ardbeg 1967 GM  Connoisseurs Choice,16,40.0 % Vol.,750 ml,-,-,92.25,-,-
Ardbeg 1969 GM  The Van Gogh Collection,24,40.0 % Vol.,700 ml,1993,-,92.03,-,-
Ardbeg 1969 GM  Connoisseurs Choice,10,40.0 % Vol.,750 ml,-,-,94.00,-,-
Ardbeg 1972 GM  Connoisseurs Choice,13,40.0 % Vol.,750 ml,-,-,-,-,-
Ardbeg 1972 GM  Sestante Import,13,43.0 % Vol.,750 ml,-,-,92.00,-,-
Ardbeg 1972 GM  Connoisseurs Choice,14,40.0 % Vol.,750 ml,-,-,95.00,-,-
Ardbeg 1972 GM  Connoisseurs Choice,13,40.0 % Vol.,750 ml,-,-,92.78,-,-
Ardbeg 1972 GM  Connoisseurs Choice,12,40.0 % Vol.,750 ml,-,-,-,-,-
Ardbeg 1973 GM  Connoisseurs Choice,14,40.0 % Vol.,750 ml,-,-,92.00,1,-
Ardbeg 1973 GM  Private Stock,14,53.4 % Vol.,750 ml,1987,-,93.50,-,-
Ardbeg 1973 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,2003,-,90.60,-,-
Ardbeg 1974 GM  Spirit of Scotland - Celebrating 500 years of Scotch Whisky,20,40.0 % Vol.,700 ml,1994,-,90.54,-,-
Ardbeg 1974 GM  Connoisseurs Choice,20,40.0 % Vol.,750 ml,1995,-,-,-,-
Ardbeg 1974 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1995,-,90.47,1,-
Ardbeg 1974 GM  Connoisseurs Choice,28,43.0 % Vol.,750 ml,2003,-,90.90,-,-
Ardbeg 1974 GM  Connoisseurs Choice - Miniature,-,40.0 % Vol.,50 ml,-,-,89.75,-,-
Ardbeg 1974 GM  Connoisseurs Choice,-,43.0 % Vol.,700 ml,2003,-,91.49,-,-
Ardbeg 1974 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1997,-,90.81,1,-
Ardbeg 1974 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1997,-,88.40,-,-
Ardbeg 1974 GM  Connoisseurs Choice,13,40.0 % Vol.,750 ml,-,-,87.67,-,-
Ardbeg 1974 GM  Meregalli Giuseppe s.r.l.,-,40.0 % Vol.,700 ml,1995,-,-,-,-
Ardbeg 1974 GM,19,40.0 % Vol.,700 ml,1993,-,88.38,-,-
Ardbeg 1974 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1993,-,90.70,1,-
Ardbeg 1974 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1994,-,89.67,-,-
Ardbeg 1974 GM  Sestante Import,18,63.3 % Vol.,700 ml,-,-,91.50,-,-
Ardbeg 1974 GM  Meregalli Import,-,40.0 % Vol.,700 ml,1996,-,91.50,-,-
Ardbeg 1974 GM  Meregalli Import,-,40.0 % Vol.,700 ml,1993,-,75.00,-,-
Ardbeg 1974 GM  Spirit of Scotland,-,40.0 % Vol.,700 ml,1996,-,90.57,-,-
Ardbeg 1974 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1992,-,91.67,-,-
Ardbeg 1974 GM  Crest Label - Sestante Import,21,40.0 % Vol.,700 ml,-,-,92.63,-,-
Ardbeg 1974 GM  Spirit of Scotland,17,40.0 % Vol.,700 ml,-,-,82.25,-,-
Ardbeg 1974 GM  Meregalli Import,-,40.0 % Vol.,700 ml,1992,-,-,-,-
Ardbeg 1974 GM  Connoisseurs Choice,20,40.0 % Vol.,750 ml,1996,-,-,-,-
Ardbeg 1974 GM  Mellow Matured,22,40.0 % Vol.,700 ml,1996,-,90.08,-,-
Ardbeg 1974 GM  Speymalt,22,40.0 % Vol.,700 ml,-,-,92.47,-,-
Ardbeg 1974 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1991,-,90.75,-,-
Ardbeg 1974 GM  The Van Gogh Collection,19,40.0 % Vol.,700 ml,1993,-,92.00,-,-
Ardbeg 1974 GM  Connoisseurs Choice - Miniature,-,40.0 % Vol.,50 ml,-,-,91.00,-,-
Ardbeg 1974 GM  Meregalli Import,-,40.0 % Vol.,700 ml,1997,-,-,-,-
Ardbeg 1974 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1996,-,90.06,1,-
Ardbeg 1975 GM  Connoisseurs Choice,12,40.0 % Vol.,750 ml,-,-,88.81,-,-
Ardbeg 1975 GM  Spirit of Scotland,-,40.0 % Vol.,700 ml,1997,-,91.30,-,-
Ardbeg 1975 GM  Meregalli Import,-,40.0 % Vol.,700 ml,1997,-,90.28,-,-
Ardbeg 1975 GM  Connoisseurs Choice,22,40.0 % Vol.,750 ml,1998,-,89.00,-,-
Ardbeg 1975 GM,-,40.0 % Vol.,750 ml,1988,-,91.00,-,-
Ardbeg 1975 GM  Meregalli Import,-,40.0 % Vol.,700 ml,1998,-,90.43,-,-
Ardbeg 1975 GM  Connoisseurs Choice,-,43.0 % Vol.,700 ml,2003,-,90.03,-,-
Ardbeg 1975 GM  Connoisseurs Choice,15,40.0 % Vol.,750 ml,-,-,90.00,-,-
Ardbeg 1975 GM  Special Selection,13,54.2 % Vol.,750 ml,1988,-,93.08,-,-
Ardbeg 1975 GM  Spirit of Scotland,-,43.0 % Vol.,700 ml,1999,-,-,-,-
Ardbeg 1975 GM  Spirit of Scotland,-,40.0 % Vol.,700 ml,1998,-,91.43,-,-
Ardbeg 1975 GM  Connoisseurs Choice - Miniature,-,40.0 % Vol.,50 ml,-,-,90.00,-,-
Ardbeg 1975 GM  Meregalli Import,-,40.0 % Vol.,750 ml,1989,-,90.33,-,-
Ardbeg 1975 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1998,-,88.40,1,-
Ardbeg 1975 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1997,-,89.18,2,-
Ardbeg 1975 GM  Special Selection,13,54.8 % Vol.,750 ml,1989,-,92.96,-,-
Ardbeg 1976 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1999,-,89.98,1,-
Ardbeg 1976 GM  Meregalli Import,-,40.0 % Vol.,700 ml,1999,-,91.56,-,-
Ardbeg 1976 GM  Connoisseurs Choice,-,40.0 % Vol.,750 ml,1990,-,86.25,1,-
Ardbeg 1976 GM  Connoisseurs Choice,27,43.0 % Vol.,700 ml,2004,-,91.69,-,-
Ardbeg 1976 GM  Spirit of Scotland,-,40.0 % Vol.,700 ml,1999,-,88.16,-,-
Ardbeg 1978 GM,-,40.0 % Vol.,750 ml,1990,-,87.00,-,-
Ardbeg 1978 GM  Spirit of Scotland,-,40.0 % Vol.,700 ml,1999,-,90.00,-,-
Ardbeg 1978 GM  Spirit of Scotland,22,53.0 % Vol.,700 ml,2000,454,89.17,-,-
Ardbeg 1978 GM  Connoisseurs Choice,27,43.0 % Vol.,700 ml,2005,-,87.03,-,-
Ardbeg 1978 GM  Connoisseurs Choice,-,40.0 % Vol.,750 ml,-,-,88.67,-,-
Ardbeg 1978 GM  Connoisseurs Choice,22,40.0 % Vol.,750 ml,2000,-,-,-,-
Ardbeg 1978 GM  Connoisseurs Choice,-,40.0 % Vol.,750 ml,1990,-,-,-,-
Ardbeg 1978 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1999,-,82.83,1,-
Ardbeg 1978 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,2000,-,85.08,-,-
Ardbeg 1978 GM  Spirit of Scotland,-,40.0 % Vol.,700 ml,2000,-,91.00,-,-
Ardbeg 1978 GM  Spirit of Scotland,-,52.1 % Vol.,700 ml,2000,443,90.50,-,-
Ardbeg 1978 GM  Spirit of Scotland,22,56.9 % Vol.,700 ml,2000,1999 - 2000,89.00,-,-
Ardbeg 1978 GM  Meregalli Import,-,40.0 % Vol.,700 ml,1999,-,92.00,-,-
Ardbeg 1978 GM  Spirit of Scotland,23,53.9 % Vol.,700 ml,2001,455,89.50,-,-
Ardbeg 1978 GM  Meregalli Import,22,40.0 % Vol.,700 ml,2000,-,88.83,-,-
Ardbeg 1979 GM  Connoisseurs Choice,12,40.0 % Vol.,700 ml,-,-,-,-,-
Ardbeg 1979 GM  Spirit of Scotland,25,59.6 % Vol.,700 ml,2004,9849,-,-,-
Ardbeg 1979 GM  Speymalt Special Reserve,-,40.0 % Vol.,700 ml,-,-,-,-,-
Ardbeg 1979 GM  Spirit of Scotland,25,56.9 % Vol.,750 ml,2005,9852,90.20,-,-
Ardbeg 1979 GM  Meregalli Import,-,40.0 % Vol.,700 ml,1991,-,84.00,-,-
Ardbeg 1979 GM  Spirit of Scotland,25,59.0 % Vol.,700 ml,2005,9851,90.86,-,-
Ardbeg 1979 GM  Spirit of Scotland,-,54.8 % Vol.,750 ml,2005,9850,-,-,-
Ardbeg 1979 GM  Connoisseurs Choice,26,43.0 % Vol.,700 ml,2005,-,88.74,-,-
Ardbeg 1979 GM  Connoisseurs Choice,11,40.0 % Vol.,750 ml,1991,-,85.00,-,-
Ardbeg 1979 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,1991,-,93.50,-,-
Ardbeg 1988 GM,10,56.7 % Vol.,700 ml,1999,-,88.83,-,-
Ardbeg 1990 GM  Spirit of Scotland,-,56.4 % Vol.,700 ml,2002,2749,93.00,-,-
Ardbeg 1990 GM,11,55.0 % Vol.,700 ml,2001,-,90.00,-,-
Ardbeg 1990 GM  Spirit of Scotland,10,46.0 % Vol.,700 ml,2001,2755,90.00,-,-
Ardbeg 1990 GM  Spirit of Scotland,-,57.1 % Vol.,700 ml,2001,-,-,-,-
Ardbeg 1990 GM  Spirit of Scotland,-,58.4 % Vol.,700 ml,2001,-,88.80,-,-
Ardbeg 1990 GM  Symposion International AB,-,46.0 % Vol.,700 ml,2003,3133,90.30,-,-
Ardbeg 1990 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,2001,-,85.50,1,-
Ardbeg 1990 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,2002,-,89.00,-,-
Ardbeg 1990 GM  Spirit of Scotland,-,48.0 % Vol.,700 ml,2001,2765,85.67,-,-
Ardbeg 1990 GM  Spirit of Scotland,-,40.0 % Vol.,700 ml,2002,-,-,-,-
Ardbeg 1990 GM  Spirit of Scotland,-,40.0 % Vol.,700 ml,2001,-,86.33,-,-
Ardbeg 1990 GM  Meregalli Import,-,40.0 % Vol.,700 ml,2002,-,88.50,-,-
Ardbeg 1990 GM  Spirit of Scotland,-,57.9 % Vol.,700 ml,2009,2759,85.67,-,-
Ardbeg 1990 GM  Spirit of Scotland,-,50.0 % Vol.,700 ml,2001,2766,86.33,-,-
Ardbeg 1990 GM  Meregalli Import,-,40.0 % Vol.,700 ml,2001,-,87.75,-,-
Ardbeg 1990 GM  Spirit of Scotland,-,46.0 % Vol.,700 ml,2001,-,84.83,-,-
Ardbeg 1991 GM  Spirit of Scotland,-,50.0 % Vol.,700 ml,2003,2012,89.00,-,-
Ardbeg 1991 GM  Spirit of Scotland,-,55.8 % Vol.,700 ml,2002,1182,-,-,-
Ardbeg 1991 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,2003,-,87.13,-,-
Ardbeg 1991 GM  Connoisseurs Choice,11,40.0 % Vol.,750 ml,2003,-,-,-,-
Ardbeg 1991 GM  Spirit of Scotland,-,56.1 % Vol.,700 ml,2002,-,94.00,-,-
Ardbeg 1991 GM  Spirit of Scotland,-,55.4 % Vol.,700 ml,2002,1176,86.33,-,-
Ardbeg 1991 GM  Connoisseurs Choice,-,43.0 % Vol.,700 ml,2005,-,87.26,-,-
Ardbeg 1991 GM  Meregalli Import,-,40.0 % Vol.,700 ml,2003,-,82.00,-,-
Ardbeg 1991 GM  Spirit of Scotland,11,51.0 % Vol.,700 ml,2003,2018,85.82,-,-
Ardbeg 1991 GM  Spirit of Scotland,-,52.5 % Vol.,700 ml,2002,2017,86.00,-,-
Ardbeg 1991 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,2002,-,84.20,-,-
Ardbeg 1991 GM,10,40.0 % Vol.,700 ml,2001,-,86.50,-,-
Ardbeg 1991 GM  Meregalli Import,-,40.0 % Vol.,700 ml,2002,-,85.00,-,-
Ardbeg 1991 GM  Spirit of Scotland,11,55.8 % Vol.,700 ml,2002,1174,87.33,-,-
Ardbeg 1991 GM  Spirit of Scotland,11,49.0 % Vol.,700 ml,2002,1173,87.33,-,-
Ardbeg 1991 GM  Spirit of Scotland,-,53.4 % Vol.,700 ml,2002,2016,88.00,-,-
Ardbeg 1991 GM  Spirit of Scotland,-,52.6 % Vol.,700 ml,2002,2011,83.00,-,-
Ardbeg 1992 GM,10,55.4 % Vol.,700 ml,2003,-,64.00,-,-
Ardbeg 1992 GM,10,40.0 % Vol.,700 ml,2003,-,87.00,-,-
Ardbeg 1993 GM  Spirit of Scotland for Juuls Vinhandel,-,56.4 % Vol.,700 ml,2003,1081,88.38,-,-
Ardbeg 1993 GM  Spirit of Scotland,10,57.6 % Vol.,700 ml,2003,1084,87.33,-,-
Ardbeg 1993 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,2004,-,80.00,-,-
Ardbeg 1993 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,2004,-,-,-,-
Ardbeg 1993 GM  Connoisseurs Choice,12,43.0 % Vol.,700 ml,2005,-,85.36,-,-
Ardbeg 1993 GM  Meregalli Import,10,40.0 % Vol.,700 ml,2003,-,83.00,-,-
Ardbeg 1993 GM  Spirit of Scotland,-,52.9 % Vol.,700 ml,2003,1091,87.11,-,-
Ardbeg 1993 GM  Spirit of Scotland,10,54.4 % Vol.,700 ml,2003,1087,90.00,-,-
Ardbeg 1993 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,2003,-,86.33,1,-
Ardbeg 1993 GM  Spirit of Scotland,-,56.2 % Vol.,700 ml,2003,1078,86.00,-,-
Ardbeg 1993 GM  Spirit of Scotland,-,43.0 % Vol.,700 ml,2005,-,89.67,-,-
Ardbeg 1994 GM  Connoisseurs Choice,09,40.0 % Vol.,750 ml,2004,-,-,-,-
Ardbeg 1994 GM  Spirit of Scotland,10,54.2 % Vol.,700 ml,2004,-,83.50,-,-
Ardbeg 1994 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,2004,-,-,-,-
Ardbeg 1994 GM  Spirit of Scotland,-,40.0 % Vol.,700 ml,2004,-,-,-,-
Ardbeg 1994 GM  Connoisseurs Choice,10,40.0 % Vol.,700 ml,2004,-,85.50,-,-
Ardbeg 1994 GM  Connoisseurs Choice,09,40.0 % Vol.,700 ml,2004,-,-,-,-
Ardbeg 1994 GM,10,52.6 % Vol.,700 ml,2004,-,89.50,-,-
Ardbeg 1994 GM  Spirit of Scotland,-,55.0 % Vol.,700 ml,2004,2314,-,-,-
Ardbeg 1994 GM  Spirit of Scotland,10,56.5 % Vol.,700 ml,2004,2328,-,-,-
Ardbeg 1995 GM  Connoisseurs Choice,10,40.0 % Vol.,700 ml,2005,-,86.00,-,-
Ardbeg 1995 GM  Spirit of Scotland,-,56.4 % Vol.,700 ml,2004,1397,88.43,-,-
Ardbeg 1995 GM  Connoisseurs Choice,09,40.0 % Vol.,750 ml,2005,-,-,-,-
Ardbeg 1995 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,2005,-,83.12,-,-
Ardbeg 1996 GM  Connoisseurs Choice - Single Cask,-,46.0 % Vol.,700 ml,2005,914,87.00,-,-
Ardbeg 1996 GM  Connoisseurs Choice - Single Cask,-,46.0 % Vol.,700 ml,2005,926,88.00,-,-
Ardbeg 1996 GM  Spirit of Scotland,-,53.4 % Vol.,700 ml,2005,903,85.00,-,-
Ardbeg 1996 GM  Spirit of Scotland,09,47.0 % Vol.,700 ml,2005,911,87.67,-,-
Ardbeg 1996 GM  Spirit of Scotland,08,51.7 % Vol.,700 ml,2004,898,86.08,-,-
Ardbeg 1996 GM  Spirit of Scotland,-,53.3 % Vol.,700 ml,2005,928,88.86,-,-
Ardbeg 1996 GM  Connoisseurs Choice - Dumpy bottle,-,46.0 % Vol.,700 ml,2001,901,-,-,-
Ardbeg 1996 GM  Connoisseurs Choice - Single Cask,-,46.0 % Vol.,700 ml,2005,906,88.40,-,-
Ardbeg 1996 GM  Spirit of Scotland,09,51.5 % Vol.,700 ml,2005,922,83.75,-,-
Ardbeg 1996 GM  Spirit of Scotland for Scotspain,08,48.9 % Vol.,700 ml,2005,889,86.50,-,-
Ardbeg 1996 GM  Connoisseurs Choice,09,40.0 % Vol.,700 ml,2005,-,87.00,-,-
Ardbeg 1996 GM  Spirit of Scotland,11,46.0 % Vol.,700 ml,2005,909,88.75,-,-
Ardbeg 1996 GM  Spirit of Scotland,-,49.1 % Vol.,700 ml,2005,923,97.00,-,-
Ardbeg 1996 GM  Connoisseurs Choice - Single Cask,-,46.0 % Vol.,700 ml,2005,907,90.75,-,-
Ardbeg 1996 GM  Connoisseurs Choice - Single Cask,-,46.0 % Vol.,700 ml,2005,919,86.50,-,-
Ardbeg 1996 GM  Connoisseurs Choice - Single Cask,-,46.0 % Vol.,700 ml,2005,916,87.00,-,-
Ardbeg 1996 GM  Spirit of Scotland,09,53.0 % Vol.,700 ml,2005,934,87.00,-,-
Ardbeg 1996 GM  Spirit of Scotland,09,52.9 % Vol.,700 ml,2005,935,89.25,-,-
Ardbeg 1996 GM  Connoisseurs Choice,-,46.0 % Vol.,700 ml,2005,925,-,-,-
Ardbeg 1996 GM  Connoisseurs Choice - Single Cask,-,46.0 % Vol.,700 ml,2005,908,86.18,-,-
Ardbeg 1996 GM  Connoisseurs Choice - Single Cask,-,46.0 % Vol.,700 ml,2005,921,85.00,-,-
Ardbeg 1996 GM  Spirit of Scotland,09,53.1 % Vol.,700 ml,2005,937,87.75,-,-
Ardbeg 1996 GM  Spirit of Scotland,09,49.8 % Vol.,700 ml,2005,923,88.50,-,-
Ardbeg 1996 GM  Spirit of Scotland,08,50.2 % Vol.,700 ml,2004,896,86.00,-,-
Ardbeg 1996 GM  Connoisseurs Choice,-,40.0 % Vol.,700 ml,2005,-,84.70,-,-
Ardbeg 1996 GM  Connoisseurs Choice - Single Cask,-,46.0 % Vol.,700 ml,2005,915,88.50,-,-
Ardbeg 1996 GM  Connoisseurs Choice,-,46.0 % Vol.,700 ml,2005,905,87.00,-,-
Ardbeg 1996 GM  Spirit of Scotland,09,54.7 % Vol.,700 ml,2005,936,88.00,-,-
Ardbeg 1996 GM  Spirit of Scotland,-,54.8 % Vol.,700 ml,2005,902,-,-,-
Ardbeg 1996 GM  Connoisseurs Choice - Single Cask,-,46.0 % Vol.,700 ml,2005,917,89.00,-,-
Ardbeg 1996 GM  Spirit of Scotland,09,49.8 % Vol.,700 ml,2005,924,88.75,-,-
-, , , , , , , , 
Ardbeg 1974 HPdV  Serie no. 24 - Miniature,19,43.0 % Vol.,50 ml,1994,4395,-,-,-
-, , , , , , , , 
Ardbeg 1991 HB  Finest Collection,17,46.0 % Vol.,700 ml,2008,-,88.33,-,-
Ardbeg 1993 HB  Finest Collection - Cask Strength,22,52.8 % Vol.,700 ml,2016,-,90.27,-,-
-, , , , , , , , 
Ardbeg 1990 HSC,12,46.0 % Vol.,700 ml,2003,-,90.94,-,-
Ardbeg 1990 HSC  Magnum,12,46.0 % Vol.,1500 ml,2003,-,86.00,-,-
Ardbeg 1990 HSC,11,57.1 % Vol.,700 ml,2001,-,90.83,-,-
Ardbeg 1990 HSC  Special Selection,12,46.0 % Vol.,700 ml,2003,-,-,-,-
Ardbeg 1990 HSC  Special Selection,-,46.0 % Vol.,700 ml,2003,-,-,-,-
Ardbeg 1990 HSC  Special Selection,12,46.0 % Vol.,700 ml,2003,-,-,-,-
Ardbeg 1991 HSC  Natural Cask Strength Selection,15,58.9 % Vol.,750 ml,2006,644,89.55,1,-
Ardbeg 1993 HSC,10,46.0 % Vol.,1500 ml,2003,-,80.00,-,-
Ardbeg 1993 HSC,10,46.0 % Vol.,700 ml,2003,-,87.33,-,-
Ardbeg 1996 HSC  Lochs and Castles of Scotland No 9,09,46.0 % Vol.,700 ml,2005,110,88.00,-,-
Ardbeg 2000 HSC  100% Islay Selection - Islay 3,07,46.0 % Vol.,700 ml,2007,-,89.83,-,-
-, , , , , , , , 
Ardbeg 1990 HH  Glen Denny,11,43.0 % Vol.,700 ml,2001,-,83.00,-,-
-, , , , , , , , 
Ardbeg 1991 HL  The Kinship - Edition No. 6,26,47.2 % Vol.,700 ml,2019,-,89.33,-,-
Ardbeg 1991 HL  Old & Rare - A Platinum Selection,22,55.8 % Vol.,700 ml,2013,-,90.25,-,-
Ardbeg 1991 HL  Old & Rare - Magnum,25,51.2 % Vol.,1500 ml,2016,HL 5750,91.00,-,-
Ardbeg 1992 HL  The Sovereign,21,49.6 % Vol.,750 ml,2013,HL 9995,89.67,-,-
Ardbeg 1992 HL  The Old Malt Cask,21,49.6 % Vol.,700 ml,2013,HL 13313,89.73,-,-
Ardbeg 1992 HL  The Old Malt Cask - Special Cask Strength,21,49.6 % Vol.,700 ml,2013,HL 9716,89.33,-,-
Ardbeg 1992 HL  The Old Malt Cask - 15th Anniversary,21,50.2 % Vol.,700 ml,2013,-,87.00,-,-
Ardbeg 1992 HL  The Kinship,28,50.1 % Vol.,700 ml,2020,-,-,-,-
Ardbeg 1993 HL  Old & Rare - A Platinum Selection,21,56.4 % Vol.,700 ml,2015,-,89.00,-,-
Ardbeg 26-year-old HL  The Kinship - Edition No. 5,26,49.7 % Vol.,700 ml,2017,-,91.30,-,-
-, , , , , , , , 
Ardbeg 1994 IM  Dun Bheagan,15,48.0 % Vol.,700 ml,2009,794 / 800,85.85,-,-
Ardbeg 1994 IM  Chieftain's Choice - Society Bottling No. 3,17,49.1 % Vol.,700 ml,2011,90542,86.13,-,-
Ardbeg 1994 IM  Chieftain's Choice,17,55.5 % Vol.,750 ml,2011,90541,92.25,-,-
Ardbeg 1994 IM  Dun Bheagan,15,53.0 % Vol.,700 ml,2010,2659 / 2660,87.72,-,-
Ardbeg 1996 IM  Chieftain's,20,46.5 % Vol.,700 ml,2016,808 / 811,88.19,-,-
