名称,规定的年份,酒精度,容量,装瓶,桶号,评分,版本,商店链接
Ardbeg 1996 IM  Dun Bheagan,19,46.1 % Vol.,700 ml,2015,804 / 807,87.68,-,-
Ardbeg 1996 IM  Chieftain's Limited Edition Collection,21,53.2 % Vol.,700 ml,2017,814,-,-,-
Ardbeg 1998 IM  Chieftain's Choice,11,46.0 % Vol.,700 ml,2009,1770/1774,87.91,-,-
Ardbeg 1998 IM  Chieftain's,13,46.0 % Vol.,750 ml,2011,1779,85.00,-,-
Ardbeg 1998 IM  Dun Bheagan,15,57.5 % Vol.,700 ml,2013,1780,87.00,-,-
Ardbeg 1998 IM  Chieftain's,12,46.0 % Vol.,750 ml,2010,1040,-,-,-
Ardbeg 1998 IM  Chieftain's Choice,12,43.0 % Vol.,700 ml,2010,1783 - 90,84.79,-,-
Ardbeg 1998 IM  Chieftain's Choice,12,43.0 % Vol.,700 ml,2010,1791/1795,85.67,-,-
Ardbeg 1998 IM  Dun Bheagan,11,56.2 % Vol.,700 ml,2010,1782,84.67,-,-
Ardbeg 1998 IM,12,56.8 % Vol.,750 ml,2000,1797,84.25,-,-
Ardbeg 1998 IM  Chieftain's,12,56.8 % Vol.,750 ml,2010,1797,-,-,-
Ardbeg 1998 IM  Dun Bheagan,14,42.9 % Vol.,700 ml,2012,91031 / 91032,84.39,-,-
Ardbeg 1998 IM  Chieftain's Choice,12,56.8 % Vol.,700 ml,2010,1775,88.00,-,-
Ardbeg 1998 IM  Chieftain's Choice,11,50.0 % Vol.,700 ml,2010,1778,89.00,-,-
Ardbeg 1998 IM  Chieftain's,20,46.0 % Vol.,700 ml,2019,1806 - 1807,87.67,-,-
Ardbeg 1998 IM  MacLeod's Extremly Rare,-,43.0 % Vol.,700 ml,-,1804,86.67,-,-
Ardbeg 1998 IM  Chieftain's Choice,11,46.0 % Vol.,700 ml,2009,see note,86.39,-,-
Ardbeg 1999 IM  Chieftain's Choice,10,54.8 % Vol.,700 ml,2009,1065,87.80,-,-
Ardbeg 1999 IM  Chieftain's Choice,10,57.6 % Vol.,700 ml,2009,116,87.33,-,-
Ardbeg 1999 IM  Chieftain's Choice,10,57.5 % Vol.,700 ml,2009,114,86.50,-,-
Ardbeg 1999 IM  Chieftain's - Or Sileis,-,58.7 % Vol.,700 ml,2019,134,91.25,-,-
Ardbeg 2000 IM  WE - Single Islay Malt Scotch Whisky,05,58.4 % Vol.,700 ml,2005,845,85.67,-,-
Ardbeg 2000 IM  Chieftain's,15,43.5 % Vol.,700 ml,2015,946 / 949,85.18,-,-
Ardbeg 2001 IM  Dun Bheagan,15,47.0 % Vol.,700 ml,2016,"256, 258 & 380",87.84,-,-
Ardbeg 2004 IM  Dun Bheagan,15,58.6 % Vol.,700 ml,2019,"700173, 700174",89.11,-,-
Ardbeg 2004 IM  Chieftain's,15,58.8 % Vol.,750 ml,2019,700177,91.33,-,-
Ardbeg 2005 IM  Dun Bheagan,12,46.0 % Vol.,700 ml,2018,700161,83.75,-,-
Ardbeg 2005 IM  Chieftain's,13,54.8 % Vol.,700 ml,2018,700192,88.21,-,-
Ardbeg 2005 IM  Chieftain's Choice,13,46.0 % Vol.,750 ml,2018,700163,-,-,-
-, , , , , , , , 
Ardbeg 1991 JW  The Cross Hill,-,57.1 % Vol.,700 ml,2005,-,87.93,-,-
Ardbeg 1991 JW  Prenzlow Portfolio Collection,-,60.3 % Vol.,700 ml,-,-,90.25,-,-
Ardbeg 1993 JW  The Cross Hill,-,56.3 % Vol.,700 ml,2007,-,87.92,-,-
Ardbeg 2000 JW  Old Train Line,07,53.3 % Vol.,700 ml,2007,40158,86.69,-,-
-, , , , , , , , 
Ardbeg 1975 JM  Fine Malt Selection - Miniature,17,55.8 % Vol.,50 ml,-,-,92.00,-,-
-, , , , , , , , 
Ardbeg 1974 JG,-,40.0 % Vol.,700 ml,1991,-,93.50,-,-
Ardbeg 1975 JG,-,40.0 % Vol.,750 ml,1989,-,90.67,-,-
Ardbeg 1976 JG,-,40.0 % Vol.,750 ml,1990,-,89.60,-,-
-, , , , , , , , 
Ardbeg 1975 JY  Selection,25,58.0 % Vol.,700 ml,2001,-,92.41,-,-
-, , , , , , , , 
Ardbeg 1974 K-B  The Whisky House,22,40.0 % Vol.,700 ml,1996,-,91.63,1,-
-, , , , , , , , 
Ardbeg 1967 Kb,29,52.0 % Vol.,700 ml,1996,923,94.44,-,-
Ardbeg 1967 Kb,29,54.6 % Vol.,700 ml,1996,922,94.60,-,-
Ardbeg 1972 Kb  Handwritten Label,28,49.2 % Vol.,700 ml,2000,-,93.57,-,-
Ardbeg 1973 Kb  Celtic Series,27,47.4 % Vol.,700 ml,2000,-,93.96,-,-
Ardbeg 1974 Kb,18,58.3 % Vol.,700 ml,1992,3345,92.68,-,-
Ardbeg 1974 Kb  Celtic Series,26,50.0 % Vol.,700 ml,2000,-,93.89,-,-
-, , , , , , , , 
Ardbeg 1991 LMDW  Whisky Live Spa 2010 - decanter,18,55.6 % Vol.,700 ml,-,-,88.25,-,-
-, , , , , , , , 
Ardbeg 1974 LR,18,46.0 % Vol.,700 ml,-,3345,91.00,-,-
Ardbeg 1976 LR,-,46.0 % Vol.,700 ml,-,923,91.67,-,-
Ardbeg 1990 LR  Brut de Fût,09,58.2 % Vol.,700 ml,1999,-,-,-,-
Ardbeg 1991 LR  Brut de Fût,09,60.9 % Vol.,700 ml,2000,-,-,-,-
-, , , , , , , , 
Ardbeg 1991 McC  Single Cask,13,43.0 % Vol.,700 ml,2005,-,84.75,-,-
Ardbeg 1991 McC  Single Cask - Cask Strength,17,52.0 % Vol.,700 ml,2009,-,89.18,-,-
Ardbeg 1991 McC  Single Cask - Cask Strength,-,57.4 % Vol.,700 ml,2002,-,-,-,-
Ardbeg 1991 McC  Single Cask,12,43.0 % Vol.,700 ml,2003,-,85.00,-,-
Ardbeg 1991 McC  Single Cask,11,43.0 % Vol.,700 ml,2002,-,83.00,-,-
Ardbeg 1991 McC  Single Cask - Cask Strength,09,60.8 % Vol.,700 ml,2001,1014,85.00,-,-
Ardbeg 1991 McC  Single Cask,14,43.0 % Vol.,700 ml,2006,-,86.50,-,-
Ardbeg 1991 McC  Single Cask - Cask Strength,26,40.4 % Vol.,700 ml,2018,1922,93.50,-,-
Ardbeg 1991 McC  Single Cask - Cask Strength,09,60.8 % Vol.,700 ml,2001,1014,87.00,-,-
Ardbeg 1993 McC  Single Cask - Cask Strength,-,50.9 % Vol.,700 ml,2017,1290,91.20,-,-
Ardbeg 1993 McC  Single Cask - Cask Strength,21,54.3 % Vol.,700 ml,2014,1289,89.57,-,-
-, , , , , , , , 
Ardbeg 1991 MP  Premier Malts,12,60.3 % Vol.,700 ml,2003,PM3001,89.67,-,-
Ardbeg 1991 MP  Premier Malts,11,60.6 % Vol.,700 ml,2002,PM2001,88.73,-,-
-, , , , , , , , 
Ardbeg 1991 MoS  90 Years Hotel Bero International,-,48.4 % Vol.,700 ml,2011,MoS 11003,90.42,1,-
Ardbeg 1991 MoS  Geert's Whisky Bar @ Hotel Bero,-,48.9 % Vol.,700 ml,2014,MoS 14054,91.74,1,-
Ardbeg 1998 Ardborn MoS  The warehouse dram No. 4,-,57.8 % Vol.,500 ml,2014,MoS 14022,89.03,1,-
Ardbeg 1998 MoS,-,56.8 % Vol.,700 ml,2015,MoS 15032,88.77,-,-
Ardbeg 1998 MoS,-,54.3 % Vol.,700 ml,2017,MoS 17006,87.78,1,-
Ardbeg 1998 MoS,-,56.9 % Vol.,700 ml,2015,MoS 15005,92.00,1,-
Ardbeg 1998 MoS,-,57.2 % Vol.,700 ml,2015,MoS 15056,88.50,1,-
Ardbeg 1998 MoS,-,58.4 % Vol.,700 ml,2015,MoS 15009,89.48,1,-
Ardbeg 1998 MoS,-,56.3 % Vol.,700 ml,2014,MoS 14049,88.16,1,-
Ardbeg 1998 MoS  Warehouse Collection,-,51.2 % Vol.,700 ml,2012,MoS 12032,87.55,1,-
Ardbeg 1998 MoS  Dunes An Òir,-,58.9 % Vol.,700 ml,2015,MoS 15035,88.65,1,-
Ardbeg 1998 MoS  Little Miss Piggy,-,56.2 % Vol.,700 ml,2014,MoS 14051,88.18,1,-
Ardbeg 1998 MoS,-,57.9 % Vol.,700 ml,2014,MoS 14048,89.43,1,-
Ardbeg 1998 MoS  Amazing Cask,-,58.2 % Vol.,700 ml,2014,MoS 14027,90.46,-,-
Ardbeg 1998 MoS  exclusively selected for hannover-whisky.de,-,56.9 % Vol.,700 ml,2015,MoS 15076,91.10,1,-
Ardbeg 2000 MoS,-,54.8 % Vol.,700 ml,2016,MoS 16016,89.71,1,-
Ardbeg 2000 MoS,-,51.5 % Vol.,700 ml,2018,MoS 18010,89.69,1,-
Ardbeg 2000 MoS,-,52.1 % Vol.,700 ml,2019,MoS 19026,89.75,-,-
Ardbeg 2000 MoS,-,53.2 % Vol.,700 ml,2020,MoS 20016,90.76,-,-
-, , , , , , , , 
Ardbeg 1978 Mb,22,40.0 % Vol.,700 ml,2000,-,88.67,-,-
Ardbeg 1988 Mb,14,40.0 % Vol.,700 ml,2002,-,87.00,-,-
Ardbeg 1989 Mb,15,40.0 % Vol.,700 ml,2004,-,86.00,-,-
-, , , , , , , , 
Ardbeg 14-year-old MoM  Darkness,14,47.7 % Vol.,500 ml,2020,-,-,-,-
Ardbeg 14-year-old MoM,14,52.2 % Vol.,500 ml,2020,-,-,-,-
Ardbeg 18-year-old MoM,18,43.0 % Vol.,50 ml,-,2027 - 29,91.33,-,-
Ardbeg 19-year-old MoM,19,43.0 % Vol.,50 ml,-,4375/77,92.50,-,-
Ardbeg 1974 MoM,18,43.0 % Vol.,700 ml,1993,4370 - 71,92.05,-,-
Ardbeg 1974 MoM,18,43.0 % Vol.,700 ml,1992,3445 - 47,92.00,-,-
Ardbeg 1974 MoM  Celebrating 500 years of Scotch Whisky Distilling 1494 to 1994,-,43.0 % Vol.,700 ml,1994,4384 + 86,92.67,-,-
Ardbeg 1975 MoM,19,43.0 % Vol.,700 ml,1993,4390 - 4392,-,-,-
Ardbeg 1991 MoM  Single Cask Series,23,50.6 % Vol.,700 ml,2015,-,90.00,-,-
Ardbeg 1992 MoM  Single Cask Series,21,42.5 % Vol.,700 ml,2013,430,86.00,-,-
Ardbeg 1993 MoM  Single Cask Series,18,56.3 % Vol.,700 ml,2012,-,89.10,-,-
Ardbeg 2003 MoM  Single Cask Series,12,52.0 % Vol.,700 ml,2015,31142,87.60,-,-
Ardbeg 21-year-old MoM  Darkness!,21,40.1 % Vol.,500 ml,-,-,86.59,-,-
Ardbeg 23-year-old MoM  Darkness!,23,49.1 % Vol.,500 ml,2015,-,89.56,-,-
Ardbeg 24-year-old MoM  Darkness,24,46.8 % Vol.,500 ml,2020,-,-,-,-
-, , , , , , , , 
Ardbeg 1904 MG  Pure Islay Malt,-,80.0 % Vol.,757 ml,-,-,-,-,-
-, , , , , , , , 
Ardbeg 15-year-old MS&C  Islay Malt Scotch Whisky,15,43.0 % Vol.,750 ml,-,-,74.00,-,-
-, , , , , , , , 
Ardbeg 1992 MNC,10,46.0 % Vol.,700 ml,2002,426,84.00,-,-
-, , , , , , , , 
Ardbeg 2008 MBl  The Maltman,-,55.1 % Vol.,700 ml,2018,30020,87.33,-,-
Ardbeg 2008 MBl,-,53.3 % Vol.,700 ml,2018,30012,90.00,-,-
-, , , , , , , , 
Ardbeg 1973 M&C  Single Malt Collection,15,46.0 % Vol.,750 ml,-,-,92.54,-,-
-, , , , , , , , 
Ardbeg 1991 Mg  The Single Cask Collection,10,43.0 % Vol.,700 ml,2001,1018,-,-,-
Ardbeg 1991 Mg  The Single Cask Collection,10,43.0 % Vol.,750 ml,2001,1017,88.00,-,-
-, , , , , , , , 
Ardbeg 1966 MI  The Birds - first collection,-,46.0 % Vol.,750 ml,1987,2443,92.38,-,-
Ardbeg 1966 MI  The Birds - first collection,-,46.0 % Vol.,750 ml,1987,348,92.84,-,-
Ardbeg 1966 MI  The Birds - first collection,-,46.0 % Vol.,750 ml,1987,2445,92.67,-,-
Ardbeg 1974 MI  The Sails in the Wind,-,46.0 % Vol.,700 ml,1993,2313 + 14,92.42,-,-
-, , , , , , , , 
Ardbeg 1978 MM  The Syndicate's,10,57.8 % Vol.,750 ml,1988,-,91.33,-,-
Ardbeg 1990 MM,09,46.0 % Vol.,700 ml,1999,MM 2998,86.25,-,-
Ardbeg 1990 MM,-,46.0 % Vol.,700 ml,1999,MM 2998,85.50,-,-
Ardbeg 1991 MM,14,46.0 % Vol.,700 ml,2005,-,89.00,-,-
Ardbeg 1991 MM  Bloodtub Valinch,14,57.4 % Vol.,500 ml,2005,643,88.50,-,-
Ardbeg 1991 MM,11,46.0 % Vol.,700 ml,2002,MM 651,82.00,-,-
Ardbeg 1991 MM,09,46.0 % Vol.,50 ml,2000,MM 3112,87.00,-,-
Ardbeg 1991 MM,13,46.0 % Vol.,700 ml,2004,MM 0426,87.00,-,-
Ardbeg 1991 MM,12,46.0 % Vol.,700 ml,2003,MM 652,89.00,-,-
Ardbeg 1991 MM  Aficionado,20,46.0 % Vol.,700 ml,-,-,-,-,-
Ardbeg 1991 MM,11,46.0 % Vol.,700 ml,2002,MM 654,84.92,1,-
Ardbeg 1991 MM,09,46.0 % Vol.,700 ml,2000,MM 2999,85.83,-,-
Ardbeg 1991 MM  Mission Gold Series,19,55.9 % Vol.,700 ml,2010,-,86.67,-,-
Ardbeg 1991 MM,10,46.0 % Vol.,700 ml,2001,MM 2114,89.00,-,-
Ardbeg 1991 MM  Aficionado,20,46.0 % Vol.,700 ml,2011,-,88.00,-,-
Ardbeg 1993 MM  Mission Gold Series,18,56.9 % Vol.,700 ml,2011,-,90.07,-,-
Ardbeg 1994 MM  Mission Gold Series,14,53.7 % Vol.,700 ml,2008,-,90.32,-,-
Ardbeg 1994 MM  Mission Gold Series,17,56.5 % Vol.,700 ml,2011,-,88.92,-,-
Ardbeg 1994 MM  Mission Gold Series,14,55.3 % Vol.,700 ml,2008,-,89.09,-,-
-, , , , , , , , 
Ardbeg 2005 NSS  Cask Series 004,12,51.9 % Vol.,700 ml,2018,-,87.76,-,-
-, , , , , , , , 
Ardbeg 1996 OrSe  Craftsman Selection,-,52.5 % Vol.,700 ml,2018,96818,92.00,-,-
-, , , , , , , , 
Ardbeg 09-year-old RTS  Malt Whisky,09,0.0 % Vol.,757 ml,-,-,-,-,-
-, , , , , , , , 
Ardbeg 1973 RWD  20th anniversary,-,57.0 % Vol.,750 ml,1988,-,94.21,-,-
Ardbeg 1974 RWD,15,57.0 % Vol.,750 ml,1990,-,94.15,-,-
Ardbeg 1974 RWD,15,57.3 % Vol.,750 ml,1989,-,-,-,-
Ardbeg 1974 RWD,-,59.0 % Vol.,750 ml,1983,-,93.94,-,-
Ardbeg 1975 RWD  Duthie's,-,46.0 % Vol.,700 ml,1993,-,91.19,-,-
Ardbeg 1975 RWD,-,57.0 % Vol.,750 ml,1990,-,93.76,-,-
Ardbeg 1975 RWD,-,57.0 % Vol.,750 ml,1987,-,93.59,-,-
Ardbeg 1975 RWD,11,43.0 % Vol.,750 ml,1986,-,90.67,-,-
Ardbeg 1976 RWD,17,46.0 % Vol.,700 ml,1993,921,90.88,-,-
Ardbeg 1976 RWD,-,46.0 % Vol.,700 ml,1993,-,93.62,-,-
Ardbeg 1978 RWD  Duthie's,-,46.0 % Vol.,700 ml,-,-,90.00,-,-
-, , , , , , , , 
Ardbeg 1973 Sa  Fragments of Scotland,-,57.0 % Vol.,750 ml,1988,-,93.97,-,-
Ardbeg 1991 Sa  Coilltean,-,45.0 % Vol.,700 ml,2005,632,90.00,-,-
Ardbeg 1991 Sa  Black Bottle,09,45.0 % Vol.,700 ml,2001,631,87.17,-,-
-, , , , , , , , 
Ardbeg 1967 ScMS  Special Selection,28,53.0 % Vol.,500 ml,-,-,93.00,-,-
-, , , , , , , , 
Ardbeg 1974 MC,19,55.1 % Vol.,700 ml,1993,4377,92.94,-,-
Ardbeg 1974 MC,23,50.8 % Vol.,700 ml,1998,1035,92.61,-,-
-, , , , , , , , 
Ardbeg 1992 Sc,15,51.6 % Vol.,700 ml,2007,-,88.45,-,-
-, , , , , , , , 
Ardbeg 1972 Ses,13,43.0 % Vol.,750 ml,-,-,91.42,-,-
Ardbeg 1973 Ses,15,53.5 % Vol.,750 ml,1988,-,92.70,-,-
Ardbeg 1973 Ses,14,40.0 % Vol.,750 ml,-,-,91.00,-,-
Ardbeg 1973 Ses,14,53.4 % Vol.,750 ml,-,-,91.67,-,-
Ardbeg 1973 Ses,15,53.4 % Vol.,750 ml,1988,-,90.75,-,-
Ardbeg 1973 Ses,15,53.4 % Vol.,750 ml,1988,-,92.05,-,-
Ardbeg 1973 Ses,15,43.0 % Vol.,750 ml,1988,-,91.53,-,-
Ardbeg 1973 Ses,15,43.0 % Vol.,750 ml,1988,-,91.82,-,-
Ardbeg 1973 Ses,14,43.0 % Vol.,750 ml,-,-,-,-,-
Ardbeg 1973 Ses,14,53.3 % Vol.,750 ml,-,-,91.57,-,-
Ardbeg 1974 Ses,21,40.0 % Vol.,700 ml,1996,-,89.12,-,-
Ardbeg 1974 Ses,21,40.0 % Vol.,700 ml,1996,-,88.77,-,-
Ardbeg 1974 Ses,21,40.0 % Vol.,700 ml,1995,-,88.63,-,-
Ardbeg 1974 Ses  Crest Label - Sestante Import,18,40.0 % Vol.,700 ml,-,-,91.37,-,-
Ardbeg 1978 Ses,11,59.4 % Vol.,750 ml,1990,-,91.95,-,-
Ardbeg 1978 Ses,21,40.0 % Vol.,700 ml,2000,-,91.00,-,-
-, , , , , , , , 
Ardbeg 1967 SV  Vintage Collection - Dumpy,30,52.2 % Vol.,700 ml,1997,1138,93.12,-,-
Ardbeg 1967 SV  Vintage Collection - Dumpy,28,53.7 % Vol.,700 ml,1995,575,93.46,-,-
Ardbeg 1967 SV  Vintage Collection - Dumpy,28,53.2 % Vol.,700 ml,1995,574,93.72,1,-
Ardbeg 1967 SV  Vintage Collection - Dumpy,30,50.3 % Vol.,700 ml,1997,1141,92.71,-,-
Ardbeg 1967 SV  Vintage Collection - Dumpy,29,52.8 % Vol.,700 ml,1996,576,93.19,-,-
Ardbeg 1967 SV  Vintage Collection - Dumpy,30,49.8 % Vol.,700 ml,1997,1140,92.81,-,-
Ardbeg 1967 SV  Vintage Collection - Dumpy,28,50.6 % Vol.,750 ml,1995,-,92.60,1,-
Ardbeg 1967 SV  Vintage Collection - Dumpy,30,51.7 % Vol.,750 ml,1997,1142,93.00,-,-
Ardbeg 1967 SV  Vintage Collection - Dumpy,30,52.0 % Vol.,700 ml,1997,578,93.49,-,-
Ardbeg 1972 SV  Vintage Collection - Dumpy,18,58.9 % Vol.,750 ml,1991,3444,93.13,-,-
Ardbeg 1973 SV  Vintage Collection - Dumpy,15,46.0 % Vol.,750 ml,1989,4902,91.71,1,-
Ardbeg 1974 SV  Vintage Collection,19,43.0 % Vol.,700 ml,1993,4375 + 4376 + 4377,90.40,-,-
Ardbeg 1974 SV  Vintage Collection - Dumpy,17,43.0 % Vol.,700 ml,1992,2026,92.20,1,-
Ardbeg 1974 SV  Vintage Collection - Dumpy,24,51.3 % Vol.,700 ml,1998,654,92.90,-,-
Ardbeg 1974 SV  Vintage Collection - Dumpy,24,51.3 % Vol.,750 ml,1998,657 + 658,92.43,-,-
Ardbeg 1974 SV  Vintage Collection - Dumpy,23,50.9 % Vol.,750 ml,1997,1046,92.40,-,-
Ardbeg 1974 SV  Vintage Collection - Dumpy,23,51.7 % Vol.,700 ml,1997,357,92.33,-,-
Ardbeg 1974 SV  Vintage Collection - Dumpy,23,51.2 % Vol.,700 ml,1997,1063 + 1065,92.80,-,-
Ardbeg 1974 SV  Vintage Collection,19,43.0 % Vol.,700 ml,1993,4390 + 4391,91.44,-,-
Ardbeg 1974 SV  Vintage Collection,23,43.0 % Vol.,350 ml,1997,1066,92.50,-,-
Ardbeg 1974 SV  Vintage Collection,23,43.0 % Vol.,700 ml,1997,1059 + 1060 + 1062,90.30,-,-
Ardbeg 1974 SV  Vintage Collection,23,43.0 % Vol.,700 ml,1997,1047 + 48 + 52 + 54,91.57,-,-
Ardbeg 1974 SV  Vintage Collection - Dumpy,23,53.0 % Vol.,700 ml,1997,696,92.19,1,-
Ardbeg 1974 SV  Vintage Collection - Dumpy,23,52.4 % Vol.,700 ml,1997,1042,92.00,-,-
Ardbeg 1974 SV  Vintage Collection,24,43.0 % Vol.,700 ml,1998,659 + 661,92.25,-,-
Ardbeg 1974 SV  Vintage Collection - Dumpy,23,50.9 % Vol.,700 ml,1997,1045,92.18,-,-
Ardbeg 1974 SV  Vintage Collection - Dumpy,24,51.2 % Vol.,700 ml,1998,662 + 1034,92.62,-,-
Ardbeg 1974 SV  Dumpy,23,51.2 % Vol.,700 ml,1997,1068,-,-,-
Ardbeg 1974 SV  Vintage Collection,23,43.0 % Vol.,700 ml,1997,670 + 71 +73 + 75,92.15,-,-
Ardbeg 1974 SV  Vintage Collection,23,43.0 % Vol.,350 ml,1997,668,91.75,1,-
Ardbeg 1974 SV  Vintage Collection,24,43.0 % Vol.,700 ml,1998,665 + 667,91.68,-,-
Ardbeg 1974 SV  The Prestonfield,17,43.0 % Vol.,700 ml,-,2026 - 29,92.17,-,-
Ardbeg 1975 SV  Vintage Collection,18,43.0 % Vol.,700 ml,1993,2461 + 2462 + 2463,84.25,1,-
Ardbeg 1975 SV  Decanter Collection,18,43.0 % Vol.,700 ml,1993,2464 - 67,89.00,-,-
Ardbeg 1975 SV  Vintage Collection - Dumpy,18,53.9 % Vol.,700 ml,1993,2462,92.00,-,-
Ardbeg 1991 SV  Vintage Collection - Cask Strength,08,60.2 % Vol.,700 ml,1999,616,87.67,-,-
Ardbeg 1991 SV  Vintage Collection,08,43.0 % Vol.,700 ml,1999,606 - 609,83.00,-,-
Ardbeg 1991 SV  Vintage Collection,08,43.0 % Vol.,700 ml,1999,622 + 23,86.00,-,-
Ardbeg 1991 SV  Cask Strength Collection,25,51.0 % Vol.,700 ml,2016,2045302,89.41,-,-
Ardbeg 1991 SV  Vintage Collection - Cask Strength,08,60.7 % Vol.,700 ml,1999,621,86.00,-,-
Ardbeg 1991 SV  Vintage Collection,08,43.0 % Vol.,350 ml,1999,610,89.00,1,-
Ardbeg 1991 SV  Vintage Collection,08,43.0 % Vol.,700 ml,1999,611 - 615,86.00,-,-
Ardbeg 1991 SV  Vintage Collection,08,43.0 % Vol.,700 ml,1999,617 - 20,83.38,1,-
Ardbeg 1991 SV  Vintage Collection,08,43.0 % Vol.,700 ml,1999,629 + 630,-,-,-
Ardbeg 1991 SV  Vintage Collection - Dumpy,08,43.0 % Vol.,700 ml,1999,628,-,-,-
Ardbeg 1991 SV  Vintage Collection,08,43.0 % Vol.,700 ml,1999,624 + 626,87.00,-,-
Ardbeg 1991 SV  Vintage Collection - Dumpy,08,43.0 % Vol.,700 ml,1999,627,-,-,-
Ardbeg 1992 SV  Straight from the Cask,10,56.7 % Vol.,500 ml,2002,424,88.33,-,-
Ardbeg 1992 SV  Straight from the Cask,10,57.1 % Vol.,500 ml,2002,427,89.00,-,-
Ardbeg 1992 SV  The Un-Chillfiltered Collection,08,43.0 % Vol.,700 ml,2000,413,-,-,-
Ardbeg 1992 SV  Millennium Edition,08,43.0 % Vol.,700 ml,2000,416 + 17,87.00,-,-
Ardbeg 1992 SV  Millennium Edition,08,43.0 % Vol.,700 ml,2000,414 + 15,86.83,-,-
Ardbeg 1998 SV   Straight From The Cask,18,56.6 % Vol.,500 ml,2016,1776,89.43,-,-
-, , , , , , , , 
Ardbeg 1972 SS  First Bottling,28,43.0 % Vol.,700 ml,2001,-,92.00,-,-
Ardbeg 1972 SS  Crystal Decanter,28,43.0 % Vol.,750 ml,2001,-,-,-,-
Ardbeg 1974 SS  Single Barrel,26,40.0 % Vol.,700 ml,2001,-,90.78,-,-
Ardbeg 1974 SS,28,40.0 % Vol.,700 ml,2002,-,90.83,-,-
Ardbeg 1974 SS  First Bottling,26,46.0 % Vol.,700 ml,2001,-,90.59,-,-
Ardbeg 1976 SS  First Bottling,25,50.0 % Vol.,700 ml,2001,-,89.81,-,-
Ardbeg 1976 SS  Pure Islay Malt,25,50.0 % Vol.,700 ml,2002,-,91.52,-,-
Ardbeg 1976 SS  Pure Islay Malt,25,43.0 % Vol.,700 ml,2002,-,90.67,-,-
Ardbeg 1976 SS  Single Barrel,25,50.0 % Vol.,700 ml,2002,-,90.03,-,-
Ardbeg 1976 SS  Pure Islay Malt,25,46.0 % Vol.,700 ml,2001,-,91.00,-,-
Ardbeg 1978 SS  Golden Jubilee - K2,25,46.0 % Vol.,1500 ml,2004,-,92.00,-,-
Ardbeg 1978 SS  Silver Jubilee - Everest,25,46.0 % Vol.,700 ml,2003,-,91.50,-,-
Ardbeg 1978 SS,25,46.0 % Vol.,700 ml,-,-,-,-,-
Ardbeg 1991 SS  Sestante Collection,18,50.0 % Vol.,1500 ml,2009,-,88.00,-,-
Ardbeg 1991 SS  Sestante Collection,18,50.0 % Vol.,700 ml,2009,-,89.33,-,-
Ardbeg 1992 SS  Sesante Collection,26,45.4 % Vol.,1500 ml,2018,435,-,-,-
