名称,规定的年份,酒精度,容量,装瓶,桶号,评分,版本,商店链接
Ardbeg 1992 SS  Collecting Whisky,12,46.0 % Vol.,700 ml,2004,-,89.56,-,-
Ardbeg 1992 SS  Single Barrel,12,46.0 % Vol.,700 ml,2004,-,89.44,-,-
Ardbeg 2000 SS  Single Barrel,-,62.2 % Vol.,700 ml,-,-,90.60,-,-
Ardbeg 2001 SS  Pure Islay Malt,-,57.4 % Vol.,700 ml,-,-,91.09,-,-
-, , , , , , , , 
Ardbeg 2000 SkV  Single City Malt Slagelse no. 2,-,62.6 % Vol.,700 ml,2007,-,-,-,-
-, , , , , , , , 
Ardbeg 2000 SMS  The Single Malts of Scotland,07,62.5 % Vol.,700 ml,2007,2,90.60,-,-
Ardbeg 2000 SMS  The Single Malts of Scotland,06,62.2 % Vol.,700 ml,2007,102,88.00,-,-
Ardbeg 2000 SMS  The Single Malts of Scotland,08,62.6 % Vol.,700 ml,2008,60215,87.22,-,-
Ardbeg 2000 SMS  The Single Malts of Scotland,08,62.6 % Vol.,700 ml,2008,60215,-,-,-
Ardbeg 2000 SMS The Whisky Exchange  Straight from the Cask,-,62.5 % Vol.,500 ml,2008,-,88.67,-,-
Ardbeg 2001 SMS  The Taster,06,58.7 % Vol.,700 ml,-,25,-,-,-
Ardbeg Ar1 SMS  Elements of Islay,-,58.7 % Vol.,500 ml,2008,-,88.35,-,-
Ardbeg Ar2 SMS  Elements of Islay,-,60.5 % Vol.,500 ml,2009,-,88.42,-,-
Ardbeg Ar3 SMS  Elements of Islay,-,52.3 % Vol.,500 ml,2013,-,88.61,-,-
Ardbeg Ar4 SMS  Elements of Islay,-,58.1 % Vol.,500 ml,2014,-,89.61,-,-
Ardbeg Ar5 SMS  Elements of Islay,-,57.8 % Vol.,500 ml,2014,-,87.67,-,-
Ardbeg Ar6 SMS  Elements of Islay,-,55.7 % Vol.,500 ml,2016,-,90.58,-,-
Ardbeg Ar7 SMS  Elements of Islay,-,56.3 % Vol.,500 ml,2016,-,88.16,-,-
-, , , , , , , , 
Ardbeg 1994 SpD,12,59.0 % Vol.,700 ml,2006,-,90.56,-,-
-, , , , , , , , 
Ardbeg 1974 SIAB  Symposion Christmas Bottling,30,43.3 % Vol.,500 ml,2004,-,90.67,-,-
Ardbeg 1991 SIAB,11,43.0 % Vol.,700 ml,2002,S012891,86.67,-,-
-, , , , , , , , 
Ardbeg 1990 TS  La Maison du Whisky Belgique,-,58.6 % Vol.,700 ml,2006,2900,89.70,-,-
Ardbeg 1998 TS  Smells Like Teen Spirit,-,46.0 % Vol.,700 ml,2010,1796,86.14,-,-
-, , , , , , , , 
Ardbeg Batch 1 TBWC,-,51.9 % Vol.,500 ml,2012,-,88.19,-,-
Ardbeg Batch 10 TBWC,13,48.3 % Vol.,500 ml,2018,-,90.00,-,-
Ardbeg Batch 11 TBWC,13,47.9 % Vol.,500 ml,-,-,89.00,-,-
Ardbeg Batch 12 TBWC,13,49.2 % Vol.,500 ml,2019,-,90.00,-,-
Ardbeg Batch 14 TBWC,12,49.2 % Vol.,500 ml,2018,-,88.48,-,-
Ardbeg Batch 15 TBWC,12,49.2 % Vol.,375 ml,2018,-,-,-,-
Ardbeg Batch 16 TBWC,24,48.1 % Vol.,500 ml,2018,-,89.00,-,-
Ardbeg Batch 19 TBWC,27,50.6 % Vol.,500 ml,2018,-,91.22,-,-
Ardbeg Batch 2 TBWC,-,50.9 % Vol.,500 ml,2012,-,88.07,-,-
Ardbeg Batch 22 TBWC,19,54.2 % Vol.,500 ml,-,-,-,-,-
Ardbeg Batch 23 TBWC,12,49.2 % Vol.,500 ml,2019,-,88.53,-,-
Ardbeg Batch 3 TBWC,-,49.8 % Vol.,500 ml,2013,-,90.00,-,-
Ardbeg Batch 4 TBWC,-,52.4 % Vol.,500 ml,2013,-,89.08,-,-
Ardbeg Batch 5 TBWC,-,47.5 % Vol.,500 ml,2015,-,90.25,-,-
Ardbeg Batch 6 TBWC,-,48.6 % Vol.,500 ml,2015,-,86.50,-,-
Ardbeg Batch 7 TBWC,12,52.0 % Vol.,500 ml,2016,-,88.33,-,-
Ardbeg Batch 8 TBWC,13,50.4 % Vol.,500 ml,2017,-,90.00,-,-
Ardbeg Batch 9 TBWC,13,50.4 % Vol.,500 ml,-,-,-,-,-
-, , , , , , , , 
Ardbeg 1975 TAA  Lost in the Warehouse,30,58.2 % Vol.,700 ml,2005,68A,92.75,-,-
-, , , , , , , , 
Ardbeg 2004 TCIWC  The Stories of Wind & Wave,15,54.9 % Vol.,700 ml,2020,11673,-,-,-
-, , , , , , , , 
Ardbeg 1991 TDu  Shieldmaidens - Malin,25,49.8 % Vol.,700 ml,2016,649,89.17,-,-
Ardbeg 25-year-old TDu  Puffin Label,25,50.1 % Vol.,700 ml,2020,-,91.36,-,-
-, , , , , , , , 
Ardbeg 2001  OurBeg QM  Rare Cask - Edition XXII,-,58.7 % Vol.,700 ml,-,29,87.25,-,-
-, , , , , , , , 
Ardbeg 07-year-old SMWS 33.127  It's a Knockout,07,64.0 % Vol.,100 ml,-,33.127,86.33,-,-
Ardbeg 10-year-old SMWS 33.119  A Gumtree bonfire barbeque on the beach,10,58.5 % Vol.,700 ml,-,33.119,85.00,-,-
Ardbeg 11-year-old SMWS 33.107  Harmonious integration,11,57.8 % Vol.,700 ml,2011,33.107,88.50,-,-
Ardbeg 12-year-old SMWS 33.5,-,55.7 % Vol.,700 ml,1987,33.5,92.00,-,-
Ardbeg 15-year-old SMWS 33.24  Creosote over pitch-pine,15,56.6 % Vol.,700 ml,-,33.24,-,-,-
"Ardbeg 1966 SMWS 33.13  Sweet, Sour and Phenolic",26,50.5 % Vol.,700 ml,1992,33.13,92.00,-,-
"Ardbeg 1973 SMWS 33.14  Peat, Pepper and Vanilla",-,56.1 % Vol.,700 ml,1992,33.14,91.81,-,-
Ardbeg 1974 SMWS 33.11,16,56.0 % Vol.,750 ml,1991,33.11,90.64,-,-
Ardbeg 1974 SMWS 33.12,-,56.2 % Vol.,750 ml,1991,33.12,92.00,-,-
Ardbeg 1974 SMWS 33.6,-,57.5 % Vol.,700 ml,1987,33.6,89.00,-,-
Ardbeg 1974 SMWS 33.7,-,56.5 % Vol.,700 ml,1988,33.7,-,-,-
Ardbeg 1974 SMWS 33.8,-,55.1 % Vol.,750 ml,1988,33.8,85.00,-,-
Ardbeg 1975 SMWS 33.1,-,54.0 % Vol.,750 ml,1986,33.1,90.00,-,-
Ardbeg 1975 SMWS 33.10,-,54.9 % Vol.,750 ml,1990,33.10,91.67,-,-
Ardbeg 1975 SMWS 33.2,-,48.9 % Vol.,750 ml,1986,33.2,-,-,-
Ardbeg 1975 SMWS 33.3,-,52.4 % Vol.,750 ml,1986,33.3,90.00,-,-
Ardbeg 1977 SMWS 33,-,62.0 % Vol.,200 ml,1993,33,85.00,1,-
Ardbeg 1977 SMWS 33.15,-,64.2 % Vol.,700 ml,1993,33.15,89.50,-,-
Ardbeg 1977 SMWS 33.16,15,64.1 % Vol.,700 ml,1993,33.16,91.50,-,-
Ardbeg 1977 SMWS 33.17,15,63.3 % Vol.,700 ml,1993,33.17,90.00,-,-
Ardbeg 1977 SMWS 33.18,-,63.0 % Vol.,700 ml,1993,33.18,92.00,-,-
Ardbeg 1977 SMWS 33.19,16,62.5 % Vol.,700 ml,1993,33.19,88.00,-,-
Ardbeg 1977 SMWS 33.20,-,64.4 % Vol.,700 ml,1993,33.20,92.00,-,-
Ardbeg 1977 SMWS 33.21,-,63.2 % Vol.,700 ml,1993,33.21,89.00,-,-
Ardbeg 1977 SMWS 33.22,-,63.4 % Vol.,700 ml,1993,33.22,92.00,-,-
Ardbeg 1977 SMWS 33.23,16,61.6 % Vol.,700 ml,1993,33.23,89.00,-,-
Ardbeg 1977 SMWS 33.9,-,60.8 % Vol.,750 ml,1989,33.9,-,-,-
Ardbeg 1978 SMWS 33.25,-,54.1 % Vol.,700 ml,1994,33.25,91.50,-,-
Ardbeg 1978 SMWS 33.26,-,50.4 % Vol.,700 ml,1994,33.26,91.00,-,-
Ardbeg 1978 SMWS 33.27,-,62.3 % Vol.,700 ml,1994,33.27,90.00,-,-
Ardbeg 1978 SMWS 33.30,15,65.1 % Vol.,700 ml,1994,33.30,91.00,-,-
Ardbeg 1978 SMWS 33.31  Seaweed and fruitcake and black plug tobacco,17,55.1 % Vol.,700 ml,1995,33.31,89.00,-,-
Ardbeg 1978 SMWS 33.32,-,51.8 % Vol.,700 ml,1995,33.32,88.00,-,-
Ardbeg 1978 SMWS 33.33,17,54.3 % Vol.,700 ml,1995,33.33,90.00,-,-
Ardbeg 1978 SMWS 33.34,17,52.2 % Vol.,700 ml,1995,33.34,90.00,1,-
"Ardbeg 1978 SMWS 33.35  Starts with a bag of sweetie, finishes with chorizo sausages",17,54.6 % Vol.,700 ml,1995,33.35,88.00,-,-
Ardbeg 1978 SMWS 33.36,-,53.4 % Vol.,700 ml,1995,33.36,87.50,-,-
"Ardbeg 1978 SMWS 33.37  Firewater and liquorice, sweets under tar",-,57.4 % Vol.,700 ml,1995,33.37,90.50,-,-
Ardbeg 1978 SMWS 33.38,17,52.8 % Vol.,700 ml,1995,33.38,88.50,-,-
Ardbeg 1978 SMWS 33.39,17,54.4 % Vol.,700 ml,1995,33.39,89.00,-,-
Ardbeg 1978 SMWS 33.40  A case of mistaken identity,18,55.3 % Vol.,700 ml,1996,33.40,86.00,-,-
Ardbeg 1978 SMWS 33.41  Like drinking velvet,-,54.4 % Vol.,700 ml,1996,33.41,90.00,-,-
Ardbeg 1979 SMWS 33.42,16,56.2 % Vol.,700 ml,1996,33.42,91.50,-,-
"Ardbeg 1979 SMWS 33.43  Wonderfully intense, a profound Islay",16,60.2 % Vol.,700 ml,1996,33.43,89.00,-,-
Ardbeg 1979 SMWS 33.44  Mulled medicine,-,59.5 % Vol.,700 ml,1996,33.44,87.00,-,-
Ardbeg 1979 SMWS 33.45  Wart remover,-,59.9 % Vol.,700 ml,1996,33.45,89.00,-,-
Ardbeg 1979 SMWS 33.46,-,62.4 % Vol.,700 ml,1996,33.46,87.00,-,-
Ardbeg 1979 SMWS 33.47,16,60.7 % Vol.,700 ml,1996,33.47,91.00,-,-
Ardbeg 1993 SMWS 33.48  May flowers and Swarfega,08,59.8 % Vol.,700 ml,2002,33.48,84.33,1,-
Ardbeg 1993 SMWS 33.49  Plasticine and marzipan,08,60.4 % Vol.,700 ml,2002,33.49,86.00,-,-
Ardbeg 1994 SMWS 33.50  Lang may your lum reek,10,59.5 % Vol.,700 ml,2004,33.50,88.00,-,-
Ardbeg 1994 SMWS 33.51  Big boy in the kitchen,10,59.9 % Vol.,700 ml,2004,33.51,88.38,-,-
Ardbeg 1994 SMWS 33.52  Rowan jelly and menthol cigarettes,10,58.3 % Vol.,700 ml,2004,33.52,87.00,-,-
Ardbeg 1994 SMWS 33.53  The Maritimo,10,59.2 % Vol.,750 ml,2004,33.53,85.00,-,-
Ardbeg 1994 SMWS 33.54  Apple-smoked cheese rinds,10,59.1 % Vol.,700 ml,2004,33.54,90.50,-,-
Ardbeg 1997 SMWS 33.102  Smoked porcine,13,55.2 % Vol.,700 ml,2011,33.102,89.42,1,-
Ardbeg 1997 SMWS 33.106  A Tale of Two Drams,13,54.0 % Vol.,100 ml,-,33.106,87.00,-,-
"Ardbeg 1997 SMWS 33.108  Unusual, intriguing and delightful",13,56.6 % Vol.,700 ml,2011,33.108,87.00,1,-
Ardbeg 1997 SMWS 33.82  Wet soot on a wetsuit,12,53.5 % Vol.,700 ml,2009,33.82,88.33,-,-
Ardbeg 1997 SMWS 33.94  Marshmallows on a coal shovel,12,55.1 % Vol.,700 ml,2010,33.94,87.75,-,-
Ardbeg 1997 SMWS 33.97  Citrus Smoke,12,55.5 % Vol.,700 ml,-,33.97,87.75,-,-
Ardbeg 1998 SMWS 33.109  Delightful intensity of sherry and smoke,11,55.6 % Vol.,700 ml,2011,33.109,88.74,-,-
Ardbeg 1998 SMWS 33.55  Young but divine,06,59.4 % Vol.,700 ml,2005,33.55,85.29,-,-
"Ardbeg 1998 SMWS 33.56  Young, sweet and smoky",06,59.6 % Vol.,700 ml,2005,33.56,85.00,-,-
Ardbeg 1998 SMWS 33.57  Stornoway black pudding wrapped in Elastoplast,06,56.2 % Vol.,700 ml,2005,33.57,86.00,-,-
Ardbeg 1998 SMWS 33.58  Hospitals and running shoes,07,58.4 % Vol.,700 ml,2005,33.58,88.00,-,-
Ardbeg 1998 SMWS 33.59  Angel in Doc Martins,07,58.5 % Vol.,750 ml,2005,33.59,-,-,-
Ardbeg 1998 SMWS 33.60  Curtain of smoke on a battlefield,07,58.0 % Vol.,700 ml,2005,33.60,-,-,-
Ardbeg 1998 SMWS 33.61  Youthfully massive,07,57.2 % Vol.,700 ml,2006,33.61,89.33,-,-
Ardbeg 1998 SMWS 33.62  Unique perfection,07,58.0 % Vol.,700 ml,2006,33.62,87.29,-,-
Ardbeg 1998 SMWS 33.63  Smoke and sophistication,07,58.2 % Vol.,750 ml,2006,33.63,82.00,-,-
Ardbeg 1998 SMWS 33.64  Sensory seduction,09,55.6 % Vol.,700 ml,2007,33.64,87.00,-,-
Ardbeg 1998 SMWS 33.65  Chocolate and oak,09,57.6 % Vol.,700 ml,2007,33.65,85.67,-,-
Ardbeg 1998 SMWS 33.66  Dinner Dram,09,58.0 % Vol.,750 ml,2007,33.66,88.75,-,-
Ardbeg 1998 SMWS 33.67  Smoking in the bath,09,58.2 % Vol.,700 ml,2008,33.67,86.50,-,-
Ardbeg 1998 SMWS 33.68  Honeycomb smoke,09,57.4 % Vol.,700 ml,2008,33.68,88.67,1,-
Ardbeg 1998 SMWS 33.69  Smoked fish and black leather,10,57.4 % Vol.,700 ml,2008,33.69,88.50,-,-
Ardbeg 1998 SMWS 33.70  Keith Richards meets Socrates,10,57.3 % Vol.,700 ml,2008,33.70,87.00,-,-
Ardbeg 1998 SMWS 33.71  A punch in the face,10,55.8 % Vol.,750 ml,2008,33.71,89.33,-,-
Ardbeg 1998 SMWS 33.72  Mellow treat,10,57.2 % Vol.,700 ml,2008,33.72,87.00,-,-
Ardbeg 1998 SMWS 33.73  An entire meal - and more!,10,57.8 % Vol.,700 ml,2008,33.73,80.88,-,-
Ardbeg 1998 SMWS 33.74  A dirty dram for Mary Poppins,10,56.6 % Vol.,700 ml,2009,33.74,87.10,-,-
Ardbeg 1998 SMWS 33.76  A civilised scout camp,10,56.3 % Vol.,700 ml,2009,33.76,84.80,-,-
Ardbeg 1998 SMWS 33.77  Breaks the shackles of earth-bound reality,11,57.3 % Vol.,700 ml,-,33.77,87.00,1,-
Ardbeg 1998 SMWS 33.78  Leaves little flickering fires,11,55.4 % Vol.,700 ml,2009,33.78,86.80,-,-
Ardbeg 1999 SMWS 33.104  An Algerian cafe,11,55.7 % Vol.,700 ml,2011,33.104,88.73,-,-
Ardbeg 1999 SMWS 33.114  Sweet versus savoury,11,56.3 % Vol.,700 ml,2011,33.114,87.23,1,-
"Ardbeg 1999 SMWS 33.115  'Man, that's braw!'",11,55.4 % Vol.,700 ml,2011,33.115,87.59,1,-
Ardbeg 1999 SMWS 33.79  A road-side dram,10,55.3 % Vol.,700 ml,-,33.79,86.00,1,-
Ardbeg 1999 SMWS 33.80  A foodie's delight,11,56.6 % Vol.,700 ml,-,33.80,89.00,1,-
Ardbeg 1999 SMWS 33.81  Vanilla slice in a medicine chest!,10,56.7 % Vol.,700 ml,2009,33.81,88.86,-,-
Ardbeg 1999 SMWS 33.84  Cheeky Vimto for Guy Fawkes,10,57.0 % Vol.,700 ml,2010,33.84,87.00,-,-
Ardbeg 1999 SMWS 33.86  Hot N Cold,10,56.4 % Vol.,700 ml,2010,33.86,88.50,-,-
Ardbeg 1999 SMWS 33.88  Perfect pitch of peat,10,56.5 % Vol.,700 ml,2010,33.88,88.00,-,-
Ardbeg 1999 SMWS 33.89  Sweet and secretive,10,57.2 % Vol.,700 ml,2010,33.89,85.71,1,-
Ardbeg 1999 SMWS 33.93  Tarry peppermint tea,10,55.9 % Vol.,700 ml,2010,33.93,89.21,-,-
Ardbeg 1999 SMWS 33.96  Chocolate Caviar,10,56.9 % Vol.,700 ml,2010,33.96,90.45,-,-
Ardbeg 2000 SMWS 33.103  Well balanced wee beastie,10,62.5 % Vol.,700 ml,-,33.103,89.00,1,-
"Ardbeg 2000 SMWS 33.110  Intense, fiery and scouring",11,57.5 % Vol.,700 ml,2011,33.110,89.00,-,-
Ardbeg 2000 SMWS 33.87  Mossy Mohito,10,57.6 % Vol.,700 ml,2010,33.87,89.88,-,-
Ardbeg 2000 SMWS 33.90  Cocktails in a chimney,10,56.7 % Vol.,700 ml,2010,33.90,87.50,-,-
Ardbeg 2000 SMWS 33.91  Barbeque on the Beach at Sundown,10,64.4 % Vol.,700 ml,2010,33.91,87.67,1,-
Ardbeg 2000 SMWS 33.98  Invigorating and breath-catching,10,57.3 % Vol.,700 ml,2010,33.98,88.50,-,-
Ardbeg 2001 SMWS 33.105  Sweet and savoury,09,57.5 % Vol.,700 ml,2011,33.105,83.25,1,-
Ardbeg 2001 SMWS 33.111  Gentle Giant,09,57.6 % Vol.,700 ml,2011,33.111,85.57,1,-
Ardbeg 2001 SMWS 33.75  Penetrates and explodes,07,61.5 % Vol.,700 ml,2009,33.75,86.71,-,-
Ardbeg 2001 SMWS 33.92  Earth daughter,08,57.5 % Vol.,700 ml,-,33.92,87.00,-,-
Ardbeg 2001 SMWS 33.95  A Calm Day on Islay,08,56.3 % Vol.,700 ml,-,33.95,88.50,-,-
Ardbeg 2001 SMWS 33.99  Indian toothpaste,08,58.8 % Vol.,700 ml,-,33.99,88.67,-,-
Ardbeg 2002 SMWS 33.130  The Farmyard and the Chip Shop,11,56.1 % Vol.,700 ml,2013,33.130,88.09,1,-
"Ardbeg 2002 SMWS 33.83  ""Oh, for the joys of a long winter night""",07,60.2 % Vol.,700 ml,2010,33.83,87.00,1,-
Ardbeg 2002 SMWS 33.85  Amazing for its age,07,60.5 % Vol.,700 ml,2010,33.85,87.00,-,-
Ardbeg 2003 SMWS 33.100  Elastoplast and lavender,07,60.7 % Vol.,700 ml,2010,33.100,87.67,1,-
"Ardbeg 2003 SMWS 33.101  Fabulous, thigh-slapping smoke",07,59.6 % Vol.,700 ml,2011,33.101,87.23,1,-
"Ardbeg 2003 SMWS 33.113  Sweet, peaceful dreams",08,60.4 % Vol.,750 ml,2011,33.113,88.75,-,-
Ardbeg 2003 SMWS 33.116  Heather-smoked barbecued crayfish,08,60.4 % Vol.,700 ml,2011,33.116,87.80,-,-
Ardbeg 2003 SMWS 33.120  Flip-flops up a chimney,08,58.5 % Vol.,700 ml,2012,33.120,87.00,1,-
Ardbeg 2004 SMWS 33.121  Barbecued pork on rosemary skewers,08,59.0 % Vol.,700 ml,2012,33.121,88.67,-,-
"Ardbeg 2005 SMWS 33.112  Powerful, elegant and atmospheric",05,60.8 % Vol.,700 ml,2011,33.112,84.56,1,-
Ardbeg 2005 SMWS 33.117  A doctors bag,07,64.3 % Vol.,700 ml,2012,33.117,87.50,-,-
Ardbeg 2005 SMWS 33.118  Goodbye to care,07,65.3 % Vol.,700 ml,2012,33.118,88.00,-,-
"Ardbeg 2005 SMWS 33.122  Big, brooding, masculine and intense",07,59.7 % Vol.,700 ml,2012,33.122,90.00,1,-
Ardbeg 2005 SMWS 33.123  An apothecary’s den,07,59.0 % Vol.,700 ml,2012,33.123,88.33,-,-
Ardbeg 2005 SMWS 33.124  An engineer’s lunch-box,07,59.7 % Vol.,700 ml,2012,33.124,88.03,1,-
Ardbeg 2005 SMWS 33.125  Salted Caramel Lollipop,07,64.4 % Vol.,700 ml,2013,33.125,88.67,1,-
Ardbeg 2005 SMWS 33.126  Gliding on a river of contentment,07,64.8 % Vol.,700 ml,-,33.126,87.20,-,-
Ardbeg 2005 SMWS 33.128  A body-slam from Big Daddy,07,64.6 % Vol.,700 ml,-,33.128,87.18,-,-
Ardbeg 2005 SMWS 33.131  The Mad Scientist on the Dockside,07,61.3 % Vol.,700 ml,-,33.131,86.77,-,-
Ardbeg 2007 SMWS 33.132  Beauty and the Beast,08,60.9 % Vol.,700 ml,2015,33.132,89.11,1,-
Ardbeg 2007 SMWS 33.133  Whipped with happiness,08,60.5 % Vol.,700 ml,2015,33.133,88.40,1,-
Ardbeg 2007 SMWS 33.134  Peat roasted pig Hawaiian style,08,60.9 % Vol.,700 ml,2016,33.134,87.82,1,-
Ardbeg 2007 SMWS 33.135  Peat-reek and barbeque char,09,60.2 % Vol.,700 ml,2017,33.135,88.48,1,-
Ardbeg 2007 SMWS 33.138  A thigh-slapping dram,12,60.9 % Vol.,700 ml,2019,33.138,89.86,2,-
Ardbeg 2007 SMWS 33.139  You would not believe!,12,61.3 % Vol.,700 ml,-,33.139,89.55,2,-
Ardbeg 2007 SMWS 33.143  Thank you and goodnight!,08,59.9 % Vol.,700 ml,2015,33.143,89.31,1,-
Ardbeg 2008 SMWS 33.136  Halcyon tarfest,10,57.1 % Vol.,700 ml,2018,33.136,86.79,1,-
Ardbeg 2008 SMWS 33.137  Campfire marshmallows on singed sticks,10,59.9 % Vol.,700 ml,-,33.137,87.67,1,-
Ardbeg 33 SMWS  Miniature,-,48.0 % Vol.,50 ml,-,33,91.00,-,-
-, , , , , , , , 
Ardbeg 1976 VM  The Cooper's Choice,17,43.0 % Vol.,700 ml,1993,-,-,-,-
-, , , , , , , , 
Ardbeg 30-year-old WC  Miniature,30,52.0 % Vol.,50 ml,-,-,-,-,-
-, , , , , , , , 
Ardbeg 18-year-old TWEx  The 10th Anniversary Series,18,55.9 % Vol.,700 ml,2018,-,90.44,-,-
-, , , , , , , , 
Ardbeg 1991 WF,15,54.4 % Vol.,700 ml,2007,-,88.74,-,-
-, , , , , , , , 
Ardbeg 1973 TwS,-,56.7 % Vol.,700 ml,1990,Vat No. 2396,-,-,-
-, , , , , , , , 
Ardbeg 1991 3R,15,53.5 % Vol.,700 ml,2006,-,-,-,-
Ardbeg 1997 3R,-,54.7 % Vol.,700 ml,2016,-,91.00,-,-
-, , , , , , , , 
Ardbeg 07-year-old UD  May U stay forever young,07,53.6 % Vol.,700 ml,2007,-,90.00,-,-
Ardbeg 10-year-old,10,-,100 ml,1980,-,-,-,-
Ardbeg 14-year-old UD  Cask 94,14,46.0 % Vol.,750 ml,-,94,84.67,-,-
Ardbeg 1967 UD,27,57.0 % Vol.,700 ml,1994,-,92.50,-,-
Ardbeg 1974 UD,18,43.0 % Vol.,700 ml,1992,-,92.85,-,-
Ardbeg 1974 UD,19,40.0 % Vol.,700 ml,1993,-,92.33,-,-
Ardbeg 1978 UD  John MacTaggart's,-,57.8 % Vol.,700 ml,-,-,90.50,-,-
Ardbeg 1996 UD,11,50.5 % Vol.,750 ml,2007,-,87.70,-,-
-, , , , , , , , 
Ardbeg 1974 vW  The Ultimate,19,43.0 % Vol.,700 ml,1994,4395,90.90,1,-
-, , , , , , , , 
Ardbeg 2000 W-e  One Peat,09,62.0 % Vol.,700 ml,-,-,-,-,-
Ardbeg 2000 W-e  One Peat,-,46.0 % Vol.,700 ml,2011,-,86.50,-,-
Ardbeg 2000 W-e  Impressive Cask,-,62.7 % Vol.,700 ml,2006,-,-,-,-
-, , , , , , , , 
Ardbeg 2002 WCR  Club filling,14,48.7 % Vol.,700 ml,2016,17121,87.86,-,-
-, , , , , , , , 
Ardbeg 1992 WhB,21,42.5 % Vol.,700 ml,2013,430,86.26,-,-
Ardbeg 1992 WhB,20,46.6 % Vol.,700 ml,2013,434,87.76,-,-
Ardbeg 1992 WhB,21,46.1 % Vol.,700 ml,2013,434,83.00,-,-
-, , , , , , , , 
Ardbeg 1991 WFY,18,50.0 % Vol.,700 ml,2009,-,90.83,-,-
-, , , , , , , , 
Ardbeg 1998 Wk  ZDFbeg,-,55.5 % Vol.,500 ml,2005,-,87.42,-,-
Ardbeg 1998 Wk  ZDFbeg II,-,52.1 % Vol.,500 ml,2007,-,87.19,-,-
-, , , , , , , , 
Ardbeg 1998 WM&C  Shieldaig Collection,12,57.2 % Vol.,700 ml,2011,1805,-,-,-
-, , , , , , , , 
Ardbeg 1974 WM  Barrel Selection,18,54.6 % Vol.,700 ml,1993,4371,92.96,-,-
Ardbeg 1974 WM  Barrel Selection,18,46.0 % Vol.,700 ml,1993,-,92.30,-,-
Ardbeg 1974 WM  Barrel Selection,18,52.3 % Vol.,700 ml,1993,4385,-,-,-
Ardbeg 1975 WM  Anniversary Selection,26,46.0 % Vol.,700 ml,2002,-,91.48,-,-
Ardbeg 1976 WM  Vintage - Single Cask,20,43.0 % Vol.,700 ml,1996,409/95,91.71,-,-
Ardbeg 1991 WM  Barrel Selection,-,46.0 % Vol.,700 ml,2000,633,87.00,-,-
Ardbeg 1991 WM  Barrel Selection - Collector's Edition,25,62.8 % Vol.,700 ml,2016,635,90.33,-,-
Ardbeg 1991 WM  Barrel Selection,-,46.0 % Vol.,700 ml,2000,634,-,-,-
